temple_name,city,year,month,day_of_month,time_slot,is_holiday,is_festival,weather,headcount
Vaishno Devi,Katra,2015,10,8,3,0,1,Clear,2519
Vaishno Devi,Katra,2015,10,8,4,0,1,Cold,8191
Vaishno Devi,Katra,2015,10,8,5,0,1,Cold,11902
Vaishno Devi,Katra,2015,10,8,6,0,1,Cold,12602
Vaishno Devi,Katra,2015,10,8,7,0,1,Fog,7741
Vaishno Devi,Katra,2015,10,8,8,0,1,Rain,14982
Vaishno Devi,Katra,2015,10,8,9,0,1,Rain,14451
Vaishno Devi,Katra,2015,10,8,10,0,1,Fog,8686
Vaishno Devi,Katra,2015,10,8,11,0,1,Fog,11658
Vaishno Devi,Katra,2015,10,8,12,0,1,Cold,7457
Vaishno Devi,Katra,2015,10,8,13,0,1,Rain,8999
Vaishno Devi,Katra,2015,10,8,14,0,1,Rain,11300
Vaishno Devi,Katra,2015,10,8,15,0,1,Cold,12688
Vaishno Devi,Katra,2015,10,8,16,0,1,Fog,10883
Vaishno Devi,Katra,2015,10,8,17,0,1,Cloudy,12125
Vaishno Devi,Katra,2015,10,8,18,0,1,Clear,25024
Vaishno Devi,Katra,2015,10,8,19,0,1,Cloudy,35740
Vaishno Devi,Katra,2015,10,8,20,0,1,Cold,16114
Vaishno Devi,Katra,2015,10,8,21,0,1,Cold,36939
Vaishno Devi,Katra,2015,10,8,22,0,1,Rain,20051
Vaishno Devi,Katra,2015,10,8,23,0,1,Rain,30544
Vaishno Devi,Katra,2015,10,9,0,0,1,Rain,21109
Vaishno Devi,Katra,2015,10,9,1,0,1,Cold,17624
Vaishno Devi,Katra,2015,10,9,2,0,1,Fog,8937
Vaishno Devi,Katra,2015,10,9,3,0,1,Cold,12797
Vaishno Devi,Katra,2015,10,9,4,0,1,Fog,9222
Vaishno Devi,Katra,2015,10,9,5,0,1,Cold,33453
Vaishno Devi,Katra,2015,10,9,6,0,1,Clear,36109
Vaishno Devi,Katra,2015,10,9,7,0,1,Cold,34195
Vaishno Devi,Katra,2015,10,9,8,0,1,Cold,22200
Vaishno Devi,Katra,2015,10,9,9,0,1,Fog,15884
Vaishno Devi,Katra,2015,10,9,10,0,1,Cloudy,15258
Vaishno Devi,Katra,2015,10,9,11,0,1,Cloudy,21859
Vaishno Devi,Katra,2015,10,9,12,0,1,Clear,31205
Vaishno Devi,Katra,2015,10,9,13,0,1,Cold,22198
Vaishno Devi,Katra,2015,10,9,14,0,1,Cloudy,23690
Vaishno Devi,Katra,2015,10,9,15,0,1,Rain,29080
Vaishno Devi,Katra,2015,10,9,16,0,1,Cold,32276
Vaishno Devi,Katra,2015,10,9,17,0,1,Cloudy,32652
Vaishno Devi,Katra,2015,10,9,18,0,1,Rain,98796
Vaishno Devi,Katra,2015,10,9,19,0,1,Clear,55051
Vaishno Devi,Katra,2015,10,9,20,0,1,Clear,85211
Vaishno Devi,Katra,2015,10,9,21,0,1,Clear,87956
Vaishno Devi,Katra,2015,10,9,22,0,1,Cold,79045
Vaishno Devi,Katra,2015,10,9,23,0,1,Clear,43819
Vaishno Devi,Katra,2016,10,1,0,1,1,Cloudy,8875
Vaishno Devi,Katra,2016,10,1,1,1,1,Cold,11577
Vaishno Devi,Katra,2016,10,1,2,1,1,Clear,4401
Vaishno Devi,Katra,2016,10,1,3,1,1,Clear,18477
Vaishno Devi,Katra,2016,10,1,4,1,1,Fog,12095
Vaishno Devi,Katra,2016,10,1,5,1,1,Fog,24468
Vaishno Devi,Katra,2016,10,1,6,1,1,Cold,18970
Vaishno Devi,Katra,2016,10,1,7,1,1,Fog,13293
Vaishno Devi,Katra,2016,10,1,8,1,1,Cold,35580
Vaishno Devi,Katra,2016,10,1,9,1,1,Fog,47873
Vaishno Devi,Katra,2016,10,1,10,1,1,Rain,17153
Vaishno Devi,Katra,2016,10,1,11,1,1,Cold,17733
Vaishno Devi,Katra,2016,10,1,12,1,1,Clear,43181
Vaishno Devi,Katra,2016,10,1,13,1,1,Cloudy,23613
Vaishno Devi,Katra,2016,10,1,14,1,1,Cold,20320
Vaishno Devi,Katra,2016,10,1,15,1,1,Fog,28959
Vaishno Devi,Katra,2016,10,1,16,1,1,Cloudy,22329
Vaishno Devi,Katra,2016,10,1,17,1,1,Clear,39361
Vaishno Devi,Katra,2016,10,1,18,1,1,Fog,82901
Vaishno Devi,Katra,2016,10,1,19,1,1,Fog,69624
Vaishno Devi,Katra,2016,10,1,20,1,1,Rain,69310
Vaishno Devi,Katra,2016,10,1,21,1,1,Fog,131483
Vaishno Devi,Katra,2016,10,1,22,1,1,Cloudy,41679
Vaishno Devi,Katra,2016,10,1,23,1,1,Cloudy,78994
Vaishno Devi,Katra,2016,10,2,0,1,1,Fog,1864
Vaishno Devi,Katra,2016,10,2,1,1,1,Rain,5438
Vaishno Devi,Katra,2016,10,2,2,1,1,Clear,3801
Vaishno Devi,Katra,2016,10,2,3,1,1,Cold,5709
Vaishno Devi,Katra,2016,10,2,4,1,1,Clear,5541
Vaishno Devi,Katra,2016,10,2,5,1,1,Rain,11033
Vaishno Devi,Katra,2016,10,2,6,1,1,Rain,9085
Vaishno Devi,Katra,2016,10,2,7,1,1,Cold,12863
Vaishno Devi,Katra,2016,10,2,8,1,1,Fog,11894
Vaishno Devi,Katra,2016,10,2,9,1,1,Fog,6750
Vaishno Devi,Katra,2016,10,2,10,1,1,Clear,10739
Vaishno Devi,Katra,2016,10,2,11,1,1,Fog,11820
Vaishno Devi,Katra,2016,10,2,12,1,1,Cold,9236
Vaishno Devi,Katra,2016,10,2,13,1,1,Cold,9259
Vaishno Devi,Katra,2016,10,2,14,1,1,Rain,12185
Vaishno Devi,Katra,2016,10,2,15,1,1,Clear,13913
Vaishno Devi,Katra,2016,10,2,16,1,1,Cloudy,5741
Vaishno Devi,Katra,2016,10,2,17,1,1,Clear,12260
Vaishno Devi,Katra,2016,10,2,18,1,1,Fog,31571
Vaishno Devi,Katra,2016,10,2,19,1,1,Fog,20471
Vaishno Devi,Katra,2016,10,2,20,1,1,Cloudy,33642
Vaishno Devi,Katra,2016,10,2,21,1,1,Fog,21627
Vaishno Devi,Katra,2016,10,2,22,1,1,Fog,18572
Vaishno Devi,Katra,2016,10,2,23,1,1,Cloudy,16514
Vaishno Devi,Katra,2016,10,3,0,0,1,Clear,3159
Vaishno Devi,Katra,2016,10,3,1,0,1,Rain,2580
Vaishno Devi,Katra,2016,10,3,2,0,1,Cloudy,2114
Vaishno Devi,Katra,2016,10,3,3,0,1,Cloudy,5303
Vaishno Devi,Katra,2016,10,3,4,0,1,Cold,5865
Vaishno Devi,Katra,2016,10,3,5,0,1,Cloudy,7458
Vaishno Devi,Katra,2016,10,3,6,0,1,Cold,9668
Vaishno Devi,Katra,2016,10,3,7,0,1,Cloudy,9847
Vaishno Devi,Katra,2016,10,3,8,0,1,Rain,7886
Vaishno Devi,Katra,2016,10,3,9,0,1,Cloudy,14714
Vaishno Devi,Katra,2016,10,3,10,0,1,Cold,6780
Vaishno Devi,Katra,2016,10,3,11,0,1,Cold,14437
Vaishno Devi,Katra,2016,10,3,12,0,1,Cold,5907
Vaishno Devi,Katra,2016,10,3,13,0,1,Cold,9513
Vaishno Devi,Katra,2016,10,3,14,0,1,Cloudy,6624
Vaishno Devi,Katra,2016,10,3,15,0,1,Cold,5082
Vaishno Devi,Katra,2016,10,3,16,0,1,Rain,10983
Vaishno Devi,Katra,2016,10,3,17,0,1,Fog,10876
Vaishno Devi,Katra,2016,10,3,18,0,1,Rain,23315
Vaishno Devi,Katra,2016,10,3,19,0,1,Rain,30580
Vaishno Devi,Katra,2016,10,3,20,0,1,Clear,43152
Vaishno Devi,Katra,2016,10,3,21,0,1,Clear,35293
Vaishno Devi,Katra,2016,10,3,22,0,1,Rain,40024
Vaishno Devi,Katra,2016,10,3,23,0,1,Clear,35439
Vaishno Devi,Katra,2016,10,4,0,0,1,Clear,3833
Vaishno Devi,Katra,2016,10,4,1,0,1,Rain,5478
Vaishno Devi,Katra,2016,10,4,2,0,1,Rain,6630
Vaishno Devi,Katra,2016,10,4,3,0,1,Cloudy,4291
Vaishno Devi,Katra,2016,10,4,4,0,1,Fog,6337
Vaishno Devi,Katra,2016,10,4,5,0,1,Cloudy,7684
Vaishno Devi,Katra,2016,10,4,6,0,1,Rain,6376
Vaishno Devi,Katra,2016,10,4,7,0,1,Cold,7108
Vaishno Devi,Katra,2016,10,4,8,0,1,Clear,8884
Vaishno Devi,Katra,2016,10,4,9,0,1,Clear,5600
Vaishno Devi,Katra,2016,10,4,10,0,1,Cloudy,11630
Vaishno Devi,Katra,2016,10,4,11,0,1,Cold,11535
Vaishno Devi,Katra,2016,10,4,12,0,1,Cloudy,7274
Vaishno Devi,Katra,2016,10,4,13,0,1,Cloudy,14882
Vaishno Devi,Katra,2016,10,4,14,0,1,Cold,8177
Vaishno Devi,Katra,2016,10,4,15,0,1,Cloudy,7011
Vaishno Devi,Katra,2016,10,4,16,0,1,Cold,10743
Vaishno Devi,Katra,2016,10,4,17,0,1,Rain,14339
Vaishno Devi,Katra,2016,10,4,18,0,1,Rain,18764
Vaishno Devi,Katra,2016,10,4,19,0,1,Rain,41198
Vaishno Devi,Katra,2016,10,4,20,0,1,Cloudy,31812
Vaishno Devi,Katra,2016,10,4,21,0,1,Rain,23211
Vaishno Devi,Katra,2016,10,4,22,0,1,Fog,24752
Vaishno Devi,Katra,2016,10,4,23,0,1,Rain,25700
Vaishno Devi,Katra,2016,10,5,0,0,1,Clear,4583
Vaishno Devi,Katra,2016,10,5,1,0,1,Cloudy,4581
Vaishno Devi,Katra,2016,10,5,2,0,1,Fog,1935
Vaishno Devi,Katra,2016,10,5,3,0,1,Cold,4657
Vaishno Devi,Katra,2016,10,5,4,0,1,Cloudy,5511
Vaishno Devi,Katra,2016,10,5,5,0,1,Cold,7875
Vaishno Devi,Katra,2016,10,5,6,0,1,Cloudy,7642
Vaishno Devi,Katra,2016,10,5,7,0,1,Fog,8254
Vaishno Devi,Katra,2016,10,5,8,0,1,Cold,13945
Vaishno Devi,Katra,2016,10,5,9,0,1,Rain,12873
Vaishno Devi,Katra,2016,10,5,10,0,1,Cold,12025
Vaishno Devi,Katra,2016,10,5,11,0,1,Fog,12643
Vaishno Devi,Katra,2016,10,5,12,0,1,Rain,5682
Vaishno Devi,Katra,2016,10,5,13,0,1,Clear,10174
Vaishno Devi,Katra,2016,10,5,14,0,1,Fog,7945
Vaishno Devi,Katra,2016,10,5,15,0,1,Rain,5715
Vaishno Devi,Katra,2016,10,5,16,0,1,Rain,9903
Vaishno Devi,Katra,2016,10,5,17,0,1,Cloudy,9411
Vaishno Devi,Katra,2016,10,5,18,0,1,Cloudy,20369
Vaishno Devi,Katra,2016,10,5,19,0,1,Fog,13916
Vaishno Devi,Katra,2016,10,5,20,0,1,Cold,23206
Vaishno Devi,Katra,2016,10,5,21,0,1,Cold,14099
Vaishno Devi,Katra,2016,10,5,22,0,1,Fog,23328
Vaishno Devi,Katra,2016,10,5,23,0,1,Cloudy,30773
Vaishno Devi,Katra,2016,10,6,0,0,1,Cold,3112
Vaishno Devi,Katra,2016,10,6,1,0,1,Cloudy,2028
Vaishno Devi,Katra,2016,10,6,2,0,1,Rain,8043
Vaishno Devi,Katra,2016,10,6,3,0,1,Cold,3614
Vaishno Devi,Katra,2016,10,6,4,0,1,Rain,3607
Vaishno Devi,Katra,2016,10,6,5,0,1,Clear,9751
Vaishno Devi,Katra,2016,10,6,6,0,1,Cloudy,6247
Vaishno Devi,Katra,2016,10,6,7,0,1,Cloudy,7698
Vaishno Devi,Katra,2016,10,6,8,0,1,Cold,11225
Vaishno Devi,Katra,2016,10,6,9,0,1,Cold,8443
Vaishno Devi,Katra,2016,10,6,10,0,1,Clear,13312
Vaishno Devi,Katra,2016,10,6,11,0,1,Fog,13308
Vaishno Devi,Katra,2016,10,6,12,0,1,Fog,12086
Vaishno Devi,Katra,2016,10,6,13,0,1,Clear,9408
Vaishno Devi,Katra,2016,10,6,14,0,1,Rain,8345
Vaishno Devi,Katra,2016,10,6,15,0,1,Fog,9545
Vaishno Devi,Katra,2016,10,6,16,0,1,Cloudy,11298
Vaishno Devi,Katra,2016,10,6,17,0,1,Rain,8498
Vaishno Devi,Katra,2016,10,6,18,0,1,Cold,37319
Vaishno Devi,Katra,2016,10,6,19,0,1,Fog,17967
Vaishno Devi,Katra,2016,10,6,20,0,1,Fog,26913
Vaishno Devi,Katra,2016,10,6,21,0,1,Cloudy,15307
Vaishno Devi,Katra,2016,10,6,22,0,1,Rain,36568
Vaishno Devi,Katra,2016,10,6,23,0,1,Cold,22596
Vaishno Devi,Katra,2016,10,7,0,0,1,Cold,2985
Vaishno Devi,Katra,2016,10,7,1,0,1,Cold,3721
Vaishno Devi,Katra,2016,10,7,2,0,1,Cold,4537
Vaishno Devi,Katra,2016,10,7,3,0,1,Cloudy,6705
Vaishno Devi,Katra,2016,10,7,4,0,1,Cloudy,2917
Vaishno Devi,Katra,2016,10,7,5,0,1,Clear,9923
Vaishno Devi,Katra,2016,10,7,6,0,1,Rain,7777
Vaishno Devi,Katra,2016,10,7,7,0,1,Clear,6243
Vaishno Devi,Katra,2016,10,7,8,0,1,Cloudy,10814
Vaishno Devi,Katra,2016,10,7,9,0,1,Rain,6740
Vaishno Devi,Katra,2016,10,7,10,0,1,Rain,13688
Vaishno Devi,Katra,2016,10,7,11,0,1,Fog,14717
Vaishno Devi,Katra,2016,10,7,12,0,1,Rain,13710
Vaishno Devi,Katra,2016,10,7,13,0,1,Rain,12532
Vaishno Devi,Katra,2016,10,7,14,0,1,Cloudy,7032
Vaishno Devi,Katra,2016,10,7,15,0,1,Clear,12007
Vaishno Devi,Katra,2016,10,7,16,0,1,Cloudy,6820
Vaishno Devi,Katra,2016,10,7,17,0,1,Clear,9773
Vaishno Devi,Katra,2016,10,7,18,0,1,Fog,42779
Vaishno Devi,Katra,2016,10,7,19,0,1,Fog,33509
Vaishno Devi,Katra,2016,10,7,20,0,1,Clear,27391
Vaishno Devi,Katra,2016,10,7,21,0,1,Rain,31578
Vaishno Devi,Katra,2016,10,7,22,0,1,Clear,42805
Vaishno Devi,Katra,2016,10,7,23,0,1,Cloudy,19644
Vaishno Devi,Katra,2016,10,8,0,1,1,Fog,3338
Vaishno Devi,Katra,2016,10,8,1,1,1,Clear,3057
Vaishno Devi,Katra,2016,10,8,2,1,1,Cold,5723
Vaishno Devi,Katra,2016,10,8,3,1,1,Cloudy,6671
Vaishno Devi,Katra,2016,10,8,4,1,1,Fog,5174
Vaishno Devi,Katra,2016,10,8,5,1,1,Cloudy,8484
Vaishno Devi,Katra,2016,10,8,6,1,1,Cloudy,9984
Vaishno Devi,Katra,2016,10,8,7,1,1,Clear,6217
Vaishno Devi,Katra,2016,10,8,8,1,1,Cloudy,7593
Vaishno Devi,Katra,2016,10,8,9,1,1,Fog,14866
Vaishno Devi,Katra,2016,10,8,10,1,1,Clear,14382
Vaishno Devi,Katra,2016,10,8,11,1,1,Rain,9586
Vaishno Devi,Katra,2016,10,8,12,1,1,Rain,11651
Vaishno Devi,Katra,2016,10,8,13,1,1,Rain,11800
Vaishno Devi,Katra,2016,10,8,14,1,1,Rain,8923
Vaishno Devi,Katra,2016,10,8,15,1,1,Rain,13034
Vaishno Devi,Katra,2016,10,8,16,1,1,Cloudy,14779
Vaishno Devi,Katra,2016,10,8,17,1,1,Cloudy,10700
Vaishno Devi,Katra,2016,10,8,18,1,1,Rain,25791
Vaishno Devi,Katra,2016,10,8,19,1,1,Cold,29786
Vaishno Devi,Katra,2016,10,8,20,1,1,Rain,35595
Vaishno Devi,Katra,2016,10,8,21,1,1,Rain,37987
Vaishno Devi,Katra,2016,10,8,22,1,1,Fog,34693
Vaishno Devi,Katra,2016,10,8,23,1,1,Cloudy,38207
Vaishno Devi,Katra,2016,10,9,0,1,1,Clear,16216
Vaishno Devi,Katra,2016,10,9,1,1,1,Rain,7661
Vaishno Devi,Katra,2016,10,9,2,1,1,Cloudy,8471
Vaishno Devi,Katra,2016,10,9,3,1,1,Cloudy,6143
Vaishno Devi,Katra,2016,10,9,4,1,1,Rain,5350
Vaishno Devi,Katra,2016,10,9,5,1,1,Fog,13810
Vaishno Devi,Katra,2016,10,9,6,1,1,Rain,28352
Vaishno Devi,Katra,2016,10,9,7,1,1,Clear,48366
Vaishno Devi,Katra,2016,10,9,8,1,1,Cloudy,40049
Vaishno Devi,Katra,2016,10,9,9,1,1,Fog,29107
Vaishno Devi,Katra,2016,10,9,10,1,1,Cloudy,50674
Vaishno Devi,Katra,2016,10,9,11,1,1,Cloudy,49475
Vaishno Devi,Katra,2016,10,9,12,1,1,Cloudy,15617
Vaishno Devi,Katra,2016,10,9,13,1,1,Cloudy,18010
Vaishno Devi,Katra,2016,10,9,14,1,1,Rain,28726
Vaishno Devi,Katra,2016,10,9,15,1,1,Cold,20010
Vaishno Devi,Katra,2016,10,9,16,1,1,Rain,17620
Vaishno Devi,Katra,2016,10,9,17,1,1,Cold,16640
Vaishno Devi,Katra,2016,10,9,18,1,1,Rain,117538
Vaishno Devi,Katra,2016,10,9,19,1,1,Rain,167079
Vaishno Devi,Katra,2016,10,9,20,1,1,Clear,104322
Vaishno Devi,Katra,2016,10,9,21,1,1,Clear,126541
Vaishno Devi,Katra,2016,10,9,22,1,1,Clear,57971
Vaishno Devi,Katra,2016,10,9,23,1,1,Clear,87842
Vaishno Devi,Katra,2017,10,1,0,1,1,Cloudy,9027
Vaishno Devi,Katra,2017,10,1,1,1,1,Cold,18460
Vaishno Devi,Katra,2017,10,1,2,1,1,Fog,14701
Vaishno Devi,Katra,2017,10,1,3,1,1,Cold,7211
Vaishno Devi,Katra,2017,10,1,4,1,1,Cloudy,6700
Vaishno Devi,Katra,2017,10,1,5,1,1,Fog,18856
Vaishno Devi,Katra,2017,10,1,6,1,1,Cold,26780
Vaishno Devi,Katra,2017,10,1,7,1,1,Clear,43579
Vaishno Devi,Katra,2017,10,1,8,1,1,Rain,41427
Vaishno Devi,Katra,2017,10,1,9,1,1,Cold,23370
Vaishno Devi,Katra,2017,10,1,10,1,1,Cloudy,37643
Vaishno Devi,Katra,2017,10,1,11,1,1,Rain,29520
Vaishno Devi,Katra,2017,10,1,12,1,1,Rain,41693
Vaishno Devi,Katra,2017,10,1,13,1,1,Cloudy,35217
Vaishno Devi,Katra,2017,10,1,14,1,1,Rain,36783
Vaishno Devi,Katra,2017,10,1,15,1,1,Cloudy,19346
Vaishno Devi,Katra,2017,10,1,16,1,1,Cold,21084
Vaishno Devi,Katra,2017,10,1,17,1,1,Fog,29433
Vaishno Devi,Katra,2017,10,1,18,1,1,Cloudy,79771
Vaishno Devi,Katra,2017,10,1,19,1,1,Rain,72734
Vaishno Devi,Katra,2017,10,1,20,1,1,Rain,101362
Vaishno Devi,Katra,2017,10,1,21,1,1,Clear,60995
Vaishno Devi,Katra,2017,10,1,22,1,1,Rain,94154
Vaishno Devi,Katra,2017,10,1,23,1,1,Rain,121652
Vaishno Devi,Katra,2017,10,2,0,0,1,Clear,4679
Vaishno Devi,Katra,2017,10,2,1,0,1,Cold,3012
Vaishno Devi,Katra,2017,10,2,2,0,1,Rain,1843
Vaishno Devi,Katra,2017,10,2,3,0,1,Fog,3015
Vaishno Devi,Katra,2017,10,2,4,0,1,Rain,7325
Vaishno Devi,Katra,2017,10,2,5,0,1,Cold,5602
Vaishno Devi,Katra,2017,10,2,6,0,1,Clear,8788
Vaishno Devi,Katra,2017,10,2,7,0,1,Cold,11606
Vaishno Devi,Katra,2017,10,2,8,0,1,Cloudy,11755
Vaishno Devi,Katra,2017,10,2,9,0,1,Fog,10378
Vaishno Devi,Katra,2017,10,2,10,0,1,Cloudy,8666
Vaishno Devi,Katra,2017,10,2,11,0,1,Fog,14449
Vaishno Devi,Katra,2017,10,2,12,0,1,Fog,13404
Vaishno Devi,Katra,2017,10,2,13,0,1,Fog,11977
Vaishno Devi,Katra,2017,10,2,14,0,1,Fog,12122
Vaishno Devi,Katra,2017,10,2,15,0,1,Cloudy,14433
Vaishno Devi,Katra,2017,10,2,16,0,1,Cloudy,10641
Vaishno Devi,Katra,2017,10,2,17,0,1,Rain,12488
Vaishno Devi,Katra,2017,10,2,18,0,1,Fog,15210
Vaishno Devi,Katra,2017,10,2,19,0,1,Cold,39889
Vaishno Devi,Katra,2017,10,2,20,0,1,Cold,22876
Vaishno Devi,Katra,2017,10,2,21,0,1,Cold,32701
Vaishno Devi,Katra,2017,10,2,22,0,1,Cloudy,25562
Vaishno Devi,Katra,2017,10,2,23,0,1,Cloudy,25120
Vaishno Devi,Katra,2017,10,3,0,0,1,Cold,3660
Vaishno Devi,Katra,2017,10,3,1,0,1,Cloudy,6642
Vaishno Devi,Katra,2017,10,3,2,0,1,Cloudy,5215
Vaishno Devi,Katra,2017,10,3,3,0,1,Cloudy,6633
Vaishno Devi,Katra,2017,10,3,4,0,1,Clear,6585
Vaishno Devi,Katra,2017,10,3,5,0,1,Cold,13120
Vaishno Devi,Katra,2017,10,3,6,0,1,Rain,8594
Vaishno Devi,Katra,2017,10,3,7,0,1,Cold,5914
Vaishno Devi,Katra,2017,10,3,8,0,1,Rain,9862
Vaishno Devi,Katra,2017,10,3,9,0,1,Cloudy,14497
Vaishno Devi,Katra,2017,10,3,10,0,1,Rain,7792
Vaishno Devi,Katra,2017,10,3,11,0,1,Fog,13436
Vaishno Devi,Katra,2017,10,3,12,0,1,Fog,9300
Vaishno Devi,Katra,2017,10,3,13,0,1,Fog,10505
Vaishno Devi,Katra,2017,10,3,14,0,1,Rain,13545
Vaishno Devi,Katra,2017,10,3,15,0,1,Cold,14753
Vaishno Devi,Katra,2017,10,3,16,0,1,Fog,7462
Vaishno Devi,Katra,2017,10,3,17,0,1,Fog,13561
Vaishno Devi,Katra,2017,10,3,18,0,1,Rain,20097
Vaishno Devi,Katra,2017,10,3,19,0,1,Rain,16692
Vaishno Devi,Katra,2017,10,3,20,0,1,Rain,22070
Vaishno Devi,Katra,2017,10,3,21,0,1,Clear,42687
Vaishno Devi,Katra,2017,10,3,22,0,1,Cloudy,21007
Vaishno Devi,Katra,2017,10,3,23,0,1,Cold,34140
Vaishno Devi,Katra,2017,10,4,0,0,1,Rain,3168
Vaishno Devi,Katra,2017,10,4,1,0,1,Cold,2192
Vaishno Devi,Katra,2017,10,4,2,0,1,Rain,2432
Vaishno Devi,Katra,2017,10,4,3,0,1,Fog,4328
Vaishno Devi,Katra,2017,10,4,4,0,1,Rain,5131
Vaishno Devi,Katra,2017,10,4,5,0,1,Cloudy,13408
Vaishno Devi,Katra,2017,10,4,6,0,1,Cold,13394
Vaishno Devi,Katra,2017,10,4,7,0,1,Cloudy,6747
Vaishno Devi,Katra,2017,10,4,8,0,1,Cloudy,11432
Vaishno Devi,Katra,2017,10,4,9,0,1,Fog,5998
Vaishno Devi,Katra,2017,10,4,10,0,1,Cloudy,14719
Vaishno Devi,Katra,2017,10,4,11,0,1,Rain,11035
Vaishno Devi,Katra,2017,10,4,12,0,1,Cloudy,12393
Vaishno Devi,Katra,2017,10,4,13,0,1,Cold,9211
Vaishno Devi,Katra,2017,10,4,14,0,1,Clear,6175
Vaishno Devi,Katra,2017,10,4,15,0,1,Fog,14989
Vaishno Devi,Katra,2017,10,4,16,0,1,Fog,9135
Vaishno Devi,Katra,2017,10,4,17,0,1,Cold,8658
Vaishno Devi,Katra,2017,10,4,18,0,1,Clear,21269
Vaishno Devi,Katra,2017,10,4,19,0,1,Rain,25652
Vaishno Devi,Katra,2017,10,4,20,0,1,Cold,18428
Vaishno Devi,Katra,2017,10,4,21,0,1,Clear,22814
Vaishno Devi,Katra,2017,10,4,22,0,1,Clear,28672
Vaishno Devi,Katra,2017,10,4,23,0,1,Cloudy,22821
Vaishno Devi,Katra,2017,10,5,0,0,1,Cloudy,6288
Vaishno Devi,Katra,2017,10,5,1,0,1,Rain,4203
Vaishno Devi,Katra,2017,10,5,2,0,1,Fog,6238
Vaishno Devi,Katra,2017,10,5,3,0,1,Cold,5124
Vaishno Devi,Katra,2017,10,5,4,0,1,Rain,1886
Vaishno Devi,Katra,2017,10,5,5,0,1,Cloudy,9725
Vaishno Devi,Katra,2017,10,5,6,0,1,Fog,9696
Vaishno Devi,Katra,2017,10,5,7,0,1,Fog,10705
Vaishno Devi,Katra,2017,10,5,8,0,1,Rain,6535
Vaishno Devi,Katra,2017,10,5,9,0,1,Fog,13651
Vaishno Devi,Katra,2017,10,5,10,0,1,Cloudy,13303
Vaishno Devi,Katra,2017,10,5,11,0,1,Fog,9882
Vaishno Devi,Katra,2017,10,5,12,0,1,Cold,7687
Vaishno Devi,Katra,2017,10,5,13,0,1,Rain,10538
Vaishno Devi,Katra,2017,10,5,14,0,1,Cold,5948
Vaishno Devi,Katra,2017,10,5,15,0,1,Cloudy,5800
Vaishno Devi,Katra,2017,10,5,16,0,1,Clear,13361
Vaishno Devi,Katra,2017,10,5,17,0,1,Rain,8935
Vaishno Devi,Katra,2017,10,5,18,0,1,Rain,22948
Vaishno Devi,Katra,2017,10,5,19,0,1,Clear,22147
Vaishno Devi,Katra,2017,10,5,20,0,1,Cloudy,29999
Vaishno Devi,Katra,2017,10,5,21,0,1,Rain,31509
Vaishno Devi,Katra,2017,10,5,22,0,1,Clear,15725
Vaishno Devi,Katra,2017,10,5,23,0,1,Cold,19449
Vaishno Devi,Katra,2017,10,6,0,0,1,Rain,7003
Vaishno Devi,Katra,2017,10,6,1,0,1,Fog,4465
Vaishno Devi,Katra,2017,10,6,2,0,1,Cold,1744
Vaishno Devi,Katra,2017,10,6,3,0,1,Fog,3354
Vaishno Devi,Katra,2017,10,6,4,0,1,Cold,4103
Vaishno Devi,Katra,2017,10,6,5,0,1,Cold,11873
Vaishno Devi,Katra,2017,10,6,6,0,1,Cloudy,6701
Vaishno Devi,Katra,2017,10,6,7,0,1,Rain,10748
Vaishno Devi,Katra,2017,10,6,8,0,1,Clear,14084
Vaishno Devi,Katra,2017,10,6,9,0,1,Rain,10481
Vaishno Devi,Katra,2017,10,6,10,0,1,Clear,11619
Vaishno Devi,Katra,2017,10,6,11,0,1,Cold,12890
Vaishno Devi,Katra,2017,10,6,12,0,1,Clear,11433
Vaishno Devi,Katra,2017,10,6,13,0,1,Cold,12855
Vaishno Devi,Katra,2017,10,6,14,0,1,Fog,5376
Vaishno Devi,Katra,2017,10,6,15,0,1,Cloudy,13640
Vaishno Devi,Katra,2017,10,6,16,0,1,Clear,9255
Vaishno Devi,Katra,2017,10,6,17,0,1,Fog,6779
Vaishno Devi,Katra,2017,10,6,18,0,1,Fog,16675
Vaishno Devi,Katra,2017,10,6,19,0,1,Clear,23703
Vaishno Devi,Katra,2017,10,6,20,0,1,Cold,13841
Vaishno Devi,Katra,2017,10,6,21,0,1,Clear,29938
Vaishno Devi,Katra,2017,10,6,22,0,1,Cold,44731
Vaishno Devi,Katra,2017,10,6,23,0,1,Rain,39355
Vaishno Devi,Katra,2017,10,7,0,1,1,Clear,5396
Vaishno Devi,Katra,2017,10,7,1,1,1,Rain,8575
Vaishno Devi,Katra,2017,10,7,2,1,1,Rain,3949
Vaishno Devi,Katra,2017,10,7,3,1,1,Cloudy,4210
Vaishno Devi,Katra,2017,10,7,4,1,1,Cold,2927
Vaishno Devi,Katra,2017,10,7,5,1,1,Clear,8899
Vaishno Devi,Katra,2017,10,7,6,1,1,Cold,6014
Vaishno Devi,Katra,2017,10,7,7,1,1,Rain,8425
Vaishno Devi,Katra,2017,10,7,8,1,1,Cloudy,7600
Vaishno Devi,Katra,2017,10,7,9,1,1,Fog,8702
Vaishno Devi,Katra,2017,10,7,10,1,1,Fog,5861
Vaishno Devi,Katra,2017,10,7,11,1,1,Cold,9679
