mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Dagdusheth Halwai Ganpati,Pune,2022-09-13 07:00:00,2022,9,7,0,0,Cloudy,32603
Dagdusheth Halwai Ganpati,Pune,2022-09-13 08:00:00,2022,9,8,0,0,Heavy Rain,12605
Dagdusheth Halwai Ganpati,Pune,2022-09-13 09:00:00,2022,9,9,0,0,Humid,30753
Dagdusheth Halwai Ganpati,Pune,2022-09-13 10:00:00,2022,9,10,0,0,Humid,34389
Dagdusheth Halwai Ganpati,Pune,2022-09-13 11:00:00,2022,9,11,0,0,Humid,29321
Dagdusheth Halwai Ganpati,Pune,2022-09-13 12:00:00,2022,9,12,0,0,Cloudy,26138
Dagdusheth Halwai Ganpati,Pune,2022-09-13 13:00:00,2022,9,13,0,0,Heavy Rain,11512
Dagdusheth Halwai Ganpati,Pune,2022-09-13 14:00:00,2022,9,14,0,0,Heavy Rain,13794
Dagdusheth Halwai Ganpati,Pune,2022-09-13 15:00:00,2022,9,15,0,0,Heavy Rain,13844
Dagdusheth Halwai Ganpati,Pune,2022-09-13 16:00:00,2022,9,16,0,0,Heavy Rain,13344
Dagdusheth Halwai Ganpati,Pune,2022-09-13 17:00:00,2022,9,17,0,0,Humid,31755
Dagdusheth Halwai Ganpati,Pune,2022-09-13 18:00:00,2022,9,18,0,0,Cloudy,95382
Dagdusheth Halwai Ganpati,Pune,2022-09-13 19:00:00,2022,9,19,0,0,Light Rain,60594
Dagdusheth Halwai Ganpati,Pune,2022-09-13 20:00:00,2022,9,20,0,0,Light Rain,90810
Dagdusheth Halwai Ganpati,Pune,2022-09-13 21:00:00,2022,9,21,0,0,Cloudy,104685
Dagdusheth Halwai Ganpati,Pune,2022-09-13 22:00:00,2022,9,22,0,0,Sunny,110572
Dagdusheth Halwai Ganpati,Pune,2022-09-13 23:00:00,2022,9,23,0,0,Humid,94190
Dagdusheth Halwai Ganpati,Pune,2022-09-14 00:00:00,2022,10,0,0,1,Sunny,26230
Dagdusheth Halwai Ganpati,Pune,2022-09-14 01:00:00,2022,10,1,0,1,Light Rain,6367
Dagdusheth Halwai Ganpati,Pune,2022-09-14 02:00:00,2022,10,2,0,1,Sunny,6156
Dagdusheth Halwai Ganpati,Pune,2022-09-14 03:00:00,2022,10,3,0,1,Humid,7974
Dagdusheth Halwai Ganpati,Pune,2022-09-14 04:00:00,2022,10,4,0,1,Sunny,11117
Dagdusheth Halwai Ganpati,Pune,2022-09-14 05:00:00,2022,10,5,0,1,Cloudy,6962
Dagdusheth Halwai Ganpati,Pune,2022-09-14 06:00:00,2022,10,6,0,1,Humid,31503
Dagdusheth Halwai Ganpati,Pune,2022-09-14 07:00:00,2022,10,7,0,1,Light Rain,24417
Dagdusheth Halwai Ganpati,Pune,2022-09-14 08:00:00,2022,10,8,0,1,Cloudy,28640
Dagdusheth Halwai Ganpati,Pune,2022-09-14 09:00:00,2022,10,9,0,1,Heavy Rain,12384
Dagdusheth Halwai Ganpati,Pune,2022-09-14 10:00:00,2022,10,10,0,1,Light Rain,18792
Dagdusheth Halwai Ganpati,Pune,2022-09-14 11:00:00,2022,10,11,0,1,Heavy Rain,10894
Dagdusheth Halwai Ganpati,Pune,2022-09-14 12:00:00,2022,10,12,0,1,Humid,34181
Dagdusheth Halwai Ganpati,Pune,2022-09-14 13:00:00,2022,10,13,0,1,Humid,36339
Dagdusheth Halwai Ganpati,Pune,2022-09-14 14:00:00,2022,10,14,0,1,Sunny,28683
Dagdusheth Halwai Ganpati,Pune,2022-09-14 15:00:00,2022,10,15,0,1,Cloudy,34499
Dagdusheth Halwai Ganpati,Pune,2022-09-14 16:00:00,2022,10,16,0,1,Heavy Rain,11379
Dagdusheth Halwai Ganpati,Pune,2022-09-14 17:00:00,2022,10,17,0,1,Humid,26282
Dagdusheth Halwai Ganpati,Pune,2022-09-14 18:00:00,2022,10,18,0,1,Humid,108149
Dagdusheth Halwai Ganpati,Pune,2022-09-14 19:00:00,2022,10,19,0,1,Light Rain,71451
Dagdusheth Halwai Ganpati,Pune,2022-09-14 20:00:00,2022,10,20,0,1,Sunny,88117
Dagdusheth Halwai Ganpati,Pune,2022-09-14 21:00:00,2022,10,21,0,1,Heavy Rain,47843
Dagdusheth Halwai Ganpati,Pune,2022-09-14 22:00:00,2022,10,22,0,1,Cloudy,105059
Dagdusheth Halwai Ganpati,Pune,2022-09-14 23:00:00,2022,10,23,0,1,Cloudy,120821
Dagdusheth Halwai Ganpati,Pune,2022-09-15 00:00:00,2022,11,0,0,1,Heavy Rain,48671
Dagdusheth Halwai Ganpati,Pune,2022-09-15 01:00:00,2022,11,1,0,1,Cloudy,38769
Dagdusheth Halwai Ganpati,Pune,2022-09-15 02:00:00,2022,11,2,0,1,Heavy Rain,20930
Dagdusheth Halwai Ganpati,Pune,2022-09-15 03:00:00,2022,11,3,0,1,Humid,39763
Dagdusheth Halwai Ganpati,Pune,2022-09-15 04:00:00,2022,11,4,0,1,Humid,28751
Dagdusheth Halwai Ganpati,Pune,2022-09-15 05:00:00,2022,11,5,0,1,Heavy Rain,16635
Dagdusheth Halwai Ganpati,Pune,2022-09-15 06:00:00,2022,11,6,0,1,Heavy Rain,42322
Dagdusheth Halwai Ganpati,Pune,2022-09-15 07:00:00,2022,11,7,0,1,Sunny,134249
Dagdusheth Halwai Ganpati,Pune,2022-09-15 08:00:00,2022,11,8,0,1,Light Rain,95402
Dagdusheth Halwai Ganpati,Pune,2022-09-15 09:00:00,2022,11,9,0,1,Heavy Rain,52634
Dagdusheth Halwai Ganpati,Pune,2022-09-15 10:00:00,2022,11,10,0,1,Heavy Rain,55644
Dagdusheth Halwai Ganpati,Pune,2022-09-15 11:00:00,2022,11,11,0,1,Sunny,177960
Dagdusheth Halwai Ganpati,Pune,2022-09-15 12:00:00,2022,11,12,0,1,Cloudy,134200
Dagdusheth Halwai Ganpati,Pune,2022-09-15 13:00:00,2022,11,13,0,1,Cloudy,157168
Dagdusheth Halwai Ganpati,Pune,2022-09-15 14:00:00,2022,11,14,0,1,Cloudy,123888
Dagdusheth Halwai Ganpati,Pune,2022-09-15 15:00:00,2022,11,15,0,1,Cloudy,146227
Dagdusheth Halwai Ganpati,Pune,2022-09-15 16:00:00,2022,11,16,0,1,Light Rain,118690
Dagdusheth Halwai Ganpati,Pune,2022-09-15 17:00:00,2022,11,17,0,1,Heavy Rain,53700
Dagdusheth Halwai Ganpati,Pune,2022-09-15 18:00:00,2022,11,18,0,1,Sunny,277839
Dagdusheth Halwai Ganpati,Pune,2022-09-15 19:00:00,2022,11,19,0,1,Cloudy,398408
Dagdusheth Halwai Ganpati,Pune,2022-09-15 20:00:00,2022,11,20,0,1,Light Rain,296734
Dagdusheth Halwai Ganpati,Pune,2022-09-15 21:00:00,2022,11,21,0,1,Humid,448879
Dagdusheth Halwai Ganpati,Pune,2022-09-15 22:00:00,2022,11,22,0,1,Cloudy,520747
Dagdusheth Halwai Ganpati,Pune,2022-09-15 23:00:00,2022,11,23,0,1,Light Rain,308480
Dagdusheth Halwai Ganpati,Pune,2023-09-05 00:00:00,2023,1,0,0,1,Sunny,78291
Dagdusheth Halwai Ganpati,Pune,2023-09-05 01:00:00,2023,1,1,0,1,Light Rain,6482
Dagdusheth Halwai Ganpati,Pune,2023-09-05 02:00:00,2023,1,2,0,1,Humid,27078
Dagdusheth Halwai Ganpati,Pune,2023-09-05 03:00:00,2023,1,3,0,1,Cloudy,14699
Dagdusheth Halwai Ganpati,Pune,2023-09-05 04:00:00,2023,1,4,0,1,Light Rain,9076
Dagdusheth Halwai Ganpati,Pune,2023-09-05 05:00:00,2023,1,5,0,1,Heavy Rain,9343
Dagdusheth Halwai Ganpati,Pune,2023-09-05 06:00:00,2023,1,6,0,1,Humid,80491
Dagdusheth Halwai Ganpati,Pune,2023-09-05 07:00:00,2023,1,7,0,1,Heavy Rain,34069
Dagdusheth Halwai Ganpati,Pune,2023-09-05 08:00:00,2023,1,8,0,1,Heavy Rain,38877
Dagdusheth Halwai Ganpati,Pune,2023-09-05 09:00:00,2023,1,9,0,1,Cloudy,82037
Dagdusheth Halwai Ganpati,Pune,2023-09-05 10:00:00,2023,1,10,0,1,Heavy Rain,39268
Dagdusheth Halwai Ganpati,Pune,2023-09-05 11:00:00,2023,1,11,0,1,Humid,96864
Dagdusheth Halwai Ganpati,Pune,2023-09-05 12:00:00,2023,1,12,0,1,Light Rain,51304
Dagdusheth Halwai Ganpati,Pune,2023-09-05 13:00:00,2023,1,13,0,1,Cloudy,68231
Dagdusheth Halwai Ganpati,Pune,2023-09-05 14:00:00,2023,1,14,0,1,Humid,77648
Dagdusheth Halwai Ganpati,Pune,2023-09-05 15:00:00,2023,1,15,0,1,Humid,78425
Dagdusheth Halwai Ganpati,Pune,2023-09-05 16:00:00,2023,1,16,0,1,Light Rain,55392
Dagdusheth Halwai Ganpati,Pune,2023-09-05 17:00:00,2023,1,17,0,1,Sunny,72073
Dagdusheth Halwai Ganpati,Pune,2023-09-05 18:00:00,2023,1,18,0,1,Humid,306927
Dagdusheth Halwai Ganpati,Pune,2023-09-05 19:00:00,2023,1,19,0,1,Heavy Rain,122985
Dagdusheth Halwai Ganpati,Pune,2023-09-05 20:00:00,2023,1,20,0,1,Sunny,244208
Dagdusheth Halwai Ganpati,Pune,2023-09-05 21:00:00,2023,1,21,0,1,Heavy Rain,67528
Dagdusheth Halwai Ganpati,Pune,2023-09-05 22:00:00,2023,1,22,0,1,Cloudy,243046
Dagdusheth Halwai Ganpati,Pune,2023-09-05 23:00:00,2023,1,23,0,1,Light Rain,156974
Dagdusheth Halwai Ganpati,Pune,2023-09-06 00:00:00,2023,2,0,0,0,Cloudy,38319
Dagdusheth Halwai Ganpati,Pune,2023-09-06 01:00:00,2023,2,1,0,0,Heavy Rain,4679
Dagdusheth Halwai Ganpati,Pune,2023-09-06 02:00:00,2023,2,2,0,0,Humid,5683
Dagdusheth Halwai Ganpati,Pune,2023-09-06 03:00:00,2023,2,3,0,0,Heavy Rain,3382
Dagdusheth Halwai Ganpati,Pune,2023-09-06 04:00:00,2023,2,4,0,0,Sunny,13075
Dagdusheth Halwai Ganpati,Pune,2023-09-06 05:00:00,2023,2,5,0,0,Light Rain,6196
Dagdusheth Halwai Ganpati,Pune,2023-09-06 06:00:00,2023,2,6,0,0,Cloudy,37810
Dagdusheth Halwai Ganpati,Pune,2023-09-06 07:00:00,2023,2,7,0,0,Light Rain,23536
Dagdusheth Halwai Ganpati,Pune,2023-09-06 08:00:00,2023,2,8,0,0,Heavy Rain,14730
Dagdusheth Halwai Ganpati,Pune,2023-09-06 09:00:00,2023,2,9,0,0,Cloudy,38838
Dagdusheth Halwai Ganpati,Pune,2023-09-06 10:00:00,2023,2,10,0,0,Cloudy,30451
Dagdusheth Halwai Ganpati,Pune,2023-09-06 11:00:00,2023,2,11,0,0,Heavy Rain,13674
Dagdusheth Halwai Ganpati,Pune,2023-09-06 12:00:00,2023,2,12,0,0,Sunny,32057
Dagdusheth Halwai Ganpati,Pune,2023-09-06 13:00:00,2023,2,13,0,0,Light Rain,20251
Dagdusheth Halwai Ganpati,Pune,2023-09-06 14:00:00,2023,2,14,0,0,Heavy Rain,13148
Dagdusheth Halwai Ganpati,Pune,2023-09-06 15:00:00,2023,2,15,0,0,Humid,36305
Dagdusheth Halwai Ganpati,Pune,2023-09-06 16:00:00,2023,2,16,0,0,Sunny,29727
Dagdusheth Halwai Ganpati,Pune,2023-09-06 17:00:00,2023,2,17,0,0,Light Rain,22179
Dagdusheth Halwai Ganpati,Pune,2023-09-06 18:00:00,2023,2,18,0,0,Cloudy,124770
Dagdusheth Halwai Ganpati,Pune,2023-09-06 19:00:00,2023,2,19,0,0,Cloudy,121300
Dagdusheth Halwai Ganpati,Pune,2023-09-06 20:00:00,2023,2,20,0,0,Light Rain,60948
Dagdusheth Halwai Ganpati,Pune,2023-09-06 21:00:00,2023,2,21,0,0,Heavy Rain,41148
Dagdusheth Halwai Ganpati,Pune,2023-09-06 22:00:00,2023,2,22,0,0,Humid,84475
Dagdusheth Halwai Ganpati,Pune,2023-09-06 23:00:00,2023,2,23,0,0,Humid,124476
Dagdusheth Halwai Ganpati,Pune,2023-09-07 00:00:00,2023,3,0,0,0,Light Rain,19460
Dagdusheth Halwai Ganpati,Pune,2023-09-07 01:00:00,2023,3,1,0,0,Cloudy,5294
Dagdusheth Halwai Ganpati,Pune,2023-09-07 02:00:00,2023,3,2,0,0,Humid,10129
Dagdusheth Halwai Ganpati,Pune,2023-09-07 03:00:00,2023,3,3,0,0,Sunny,11066
Dagdusheth Halwai Ganpati,Pune,2023-09-07 04:00:00,2023,3,4,0,0,Sunny,6961
Dagdusheth Halwai Ganpati,Pune,2023-09-07 05:00:00,2023,3,5,0,0,Heavy Rain,2721
Dagdusheth Halwai Ganpati,Pune,2023-09-07 06:00:00,2023,3,6,0,0,Heavy Rain,11842
Dagdusheth Halwai Ganpati,Pune,2023-09-07 07:00:00,2023,3,7,0,0,Heavy Rain,15085
Dagdusheth Halwai Ganpati,Pune,2023-09-07 08:00:00,2023,3,8,0,0,Light Rain,26542
Dagdusheth Halwai Ganpati,Pune,2023-09-07 09:00:00,2023,3,9,0,0,Sunny,38655
Dagdusheth Halwai Ganpati,Pune,2023-09-07 10:00:00,2023,3,10,0,0,Humid,29917
Dagdusheth Halwai Ganpati,Pune,2023-09-07 11:00:00,2023,3,11,0,0,Humid,33755
Dagdusheth Halwai Ganpati,Pune,2023-09-07 12:00:00,2023,3,12,0,0,Humid,31265
Dagdusheth Halwai Ganpati,Pune,2023-09-07 13:00:00,2023,3,13,0,0,Light Rain,23085
Dagdusheth Halwai Ganpati,Pune,2023-09-07 14:00:00,2023,3,14,0,0,Humid,38068
Dagdusheth Halwai Ganpati,Pune,2023-09-07 15:00:00,2023,3,15,0,0,Humid,33919
Dagdusheth Halwai Ganpati,Pune,2023-09-07 16:00:00,2023,3,16,0,0,Sunny,30568
Dagdusheth Halwai Ganpati,Pune,2023-09-07 17:00:00,2023,3,17,0,0,Sunny,35402
Dagdusheth Halwai Ganpati,Pune,2023-09-07 18:00:00,2023,3,18,0,0,Sunny,89845
Dagdusheth Halwai Ganpati,Pune,2023-09-07 19:00:00,2023,3,19,0,0,Cloudy,97829
Dagdusheth Halwai Ganpati,Pune,2023-09-07 20:00:00,2023,3,20,0,0,Sunny,100784
Dagdusheth Halwai Ganpati,Pune,2023-09-07 21:00:00,2023,3,21,0,0,Humid,82603
Dagdusheth Halwai Ganpati,Pune,2023-09-07 22:00:00,2023,3,22,0,0,Heavy Rain,55494
Dagdusheth Halwai Ganpati,Pune,2023-09-07 23:00:00,2023,3,23,0,0,Light Rain,65809
Dagdusheth Halwai Ganpati,Pune,2023-09-08 00:00:00,2023,4,0,0,0,Cloudy,29474
Dagdusheth Halwai Ganpati,Pune,2023-09-08 01:00:00,2023,4,1,0,0,Humid,10329
Dagdusheth Halwai Ganpati,Pune,2023-09-08 02:00:00,2023,4,2,0,0,Cloudy,10354
Dagdusheth Halwai Ganpati,Pune,2023-09-08 03:00:00,2023,4,3,0,0,Cloudy,6037
Dagdusheth Halwai Ganpati,Pune,2023-09-08 04:00:00,2023,4,4,0,0,Humid,14024
Dagdusheth Halwai Ganpati,Pune,2023-09-08 05:00:00,2023,4,5,0,0,Cloudy,12049
Dagdusheth Halwai Ganpati,Pune,2023-09-08 06:00:00,2023,4,6,0,0,Cloudy,33994
Dagdusheth Halwai Ganpati,Pune,2023-09-08 07:00:00,2023,4,7,0,0,Cloudy,29861
Dagdusheth Halwai Ganpati,Pune,2023-09-08 08:00:00,2023,4,8,0,0,Sunny,37952
Dagdusheth Halwai Ganpati,Pune,2023-09-08 09:00:00,2023,4,9,0,0,Light Rain,24723
Dagdusheth Halwai Ganpati,Pune,2023-09-08 10:00:00,2023,4,10,0,0,Heavy Rain,12056
Dagdusheth Halwai Ganpati,Pune,2023-09-08 11:00:00,2023,4,11,0,0,Humid,29323
Dagdusheth Halwai Ganpati,Pune,2023-09-08 12:00:00,2023,4,12,0,0,Cloudy,27897
Dagdusheth Halwai Ganpati,Pune,2023-09-08 13:00:00,2023,4,13,0,0,Heavy Rain,15224
Dagdusheth Halwai Ganpati,Pune,2023-09-08 14:00:00,2023,4,14,0,0,Light Rain,21917
Dagdusheth Halwai Ganpati,Pune,2023-09-08 15:00:00,2023,4,15,0,0,Heavy Rain,14836
Dagdusheth Halwai Ganpati,Pune,2023-09-08 16:00:00,2023,4,16,0,0,Cloudy,36498
Dagdusheth Halwai Ganpati,Pune,2023-09-08 17:00:00,2023,4,17,0,0,Cloudy,33923
Dagdusheth Halwai Ganpati,Pune,2023-09-08 18:00:00,2023,4,18,0,0,Humid,79730
Dagdusheth Halwai Ganpati,Pune,2023-09-08 19:00:00,2023,4,19,0,0,Humid,99461
Dagdusheth Halwai Ganpati,Pune,2023-09-08 20:00:00,2023,4,20,0,0,Light Rain,85427
Dagdusheth Halwai Ganpati,Pune,2023-09-08 21:00:00,2023,4,21,0,0,Humid,111839
Dagdusheth Halwai Ganpati,Pune,2023-09-08 22:00:00,2023,4,22,0,0,Sunny,146375
Dagdusheth Halwai Ganpati,Pune,2023-09-08 23:00:00,2023,4,23,0,0,Heavy Rain,35638
Dagdusheth Halwai Ganpati,Pune,2023-09-09 00:00:00,2023,5,0,1,1,Humid,54938
Dagdusheth Halwai Ganpati,Pune,2023-09-09 01:00:00,2023,5,1,1,1,Cloudy,6620
Dagdusheth Halwai Ganpati,Pune,2023-09-09 02:00:00,2023,5,2,1,1,Humid,15810
Dagdusheth Halwai Ganpati,Pune,2023-09-09 03:00:00,2023,5,3,1,1,Humid,23130
Dagdusheth Halwai Ganpati,Pune,2023-09-09 04:00:00,2023,5,4,1,1,Light Rain,3845
Dagdusheth Halwai Ganpati,Pune,2023-09-09 05:00:00,2023,5,5,1,1,Cloudy,15453
Dagdusheth Halwai Ganpati,Pune,2023-09-09 06:00:00,2023,5,6,1,1,Humid,65734
Dagdusheth Halwai Ganpati,Pune,2023-09-09 07:00:00,2023,5,7,1,1,Cloudy,49280
Dagdusheth Halwai Ganpati,Pune,2023-09-09 08:00:00,2023,5,8,1,1,Heavy Rain,23825
Dagdusheth Halwai Ganpati,Pune,2023-09-09 09:00:00,2023,5,9,1,1,Heavy Rain,20683
Dagdusheth Halwai Ganpati,Pune,2023-09-09 10:00:00,2023,5,10,1,1,Humid,50184
Dagdusheth Halwai Ganpati,Pune,2023-09-09 11:00:00,2023,5,11,1,1,Light Rain,32979
Dagdusheth Halwai Ganpati,Pune,2023-09-09 12:00:00,2023,5,12,1,1,Humid,54452
Dagdusheth Halwai Ganpati,Pune,2023-09-09 13:00:00,2023,5,13,1,1,Cloudy,53003
Dagdusheth Halwai Ganpati,Pune,2023-09-09 14:00:00,2023,5,14,1,1,Humid,63751
Dagdusheth Halwai Ganpati,Pune,2023-09-09 15:00:00,2023,5,15,1,1,Light Rain,37410
Dagdusheth Halwai Ganpati,Pune,2023-09-09 16:00:00,2023,5,16,1,1,Humid,46566
Dagdusheth Halwai Ganpati,Pune,2023-09-09 17:00:00,2023,5,17,1,1,Heavy Rain,26898
Dagdusheth Halwai Ganpati,Pune,2023-09-09 18:00:00,2023,5,18,1,1,Heavy Rain,78653
Dagdusheth Halwai Ganpati,Pune,2023-09-09 19:00:00,2023,5,19,1,1,Humid,215993
Dagdusheth Halwai Ganpati,Pune,2023-09-09 20:00:00,2023,5,20,1,1,Heavy Rain,60210
Dagdusheth Halwai Ganpati,Pune,2023-09-09 21:00:00,2023,5,21,1,1,Humid,226592
Dagdusheth Halwai Ganpati,Pune,2023-09-09 22:00:00,2023,5,22,1,1,Light Rain,140503
Dagdusheth Halwai Ganpati,Pune,2023-09-09 23:00:00,2023,5,23,1,1,Heavy Rain,71692
Dagdusheth Halwai Ganpati,Pune,2023-09-10 00:00:00,2023,6,0,1,0,Heavy Rain,19622
Dagdusheth Halwai Ganpati,Pune,2023-09-10 01:00:00,2023,6,1,1,0,Humid,15193
Dagdusheth Halwai Ganpati,Pune,2023-09-10 02:00:00,2023,6,2,1,0,Humid,21971
Dagdusheth Halwai Ganpati,Pune,2023-09-10 03:00:00,2023,6,3,1,0,Sunny,18953
Dagdusheth Halwai Ganpati,Pune,2023-09-10 04:00:00,2023,6,4,1,0,Sunny,8140
Dagdusheth Halwai Ganpati,Pune,2023-09-10 05:00:00,2023,6,5,1,0,Sunny,12197
Dagdusheth Halwai Ganpati,Pune,2023-09-10 06:00:00,2023,6,6,1,0,Heavy Rain,23034
Dagdusheth Halwai Ganpati,Pune,2023-09-10 07:00:00,2023,6,7,1,0,Sunny,73571
Dagdusheth Halwai Ganpati,Pune,2023-09-10 08:00:00,2023,6,8,1,0,Heavy Rain,27472
Dagdusheth Halwai Ganpati,Pune,2023-09-10 09:00:00,2023,6,9,1,0,Sunny,63233
Dagdusheth Halwai Ganpati,Pune,2023-09-10 10:00:00,2023,6,10,1,0,Light Rain,39799
Dagdusheth Halwai Ganpati,Pune,2023-09-10 11:00:00,2023,6,11,1,0,Cloudy,55554
Dagdusheth Halwai Ganpati,Pune,2023-09-10 12:00:00,2023,6,12,1,0,Sunny,62133
Dagdusheth Halwai Ganpati,Pune,2023-09-10 13:00:00,2023,6,13,1,0,Cloudy,46767
Dagdusheth Halwai Ganpati,Pune,2023-09-10 14:00:00,2023,6,14,1,0,Cloudy,48987
Dagdusheth Halwai Ganpati,Pune,2023-09-10 15:00:00,2023,6,15,1,0,Sunny,52205
Dagdusheth Halwai Ganpati,Pune,2023-09-10 16:00:00,2023,6,16,1,0,Humid,56547
Dagdusheth Halwai Ganpati,Pune,2023-09-10 17:00:00,2023,6,17,1,0,Cloudy,55097
Dagdusheth Halwai Ganpati,Pune,2023-09-10 18:00:00,2023,6,18,1,0,Light Rain,108762
Dagdusheth Halwai Ganpati,Pune,2023-09-10 19:00:00,2023,6,19,1,0,Light Rain,134645
Dagdusheth Halwai Ganpati,Pune,2023-09-10 20:00:00,2023,6,20,1,0,Humid,116176
Dagdusheth Halwai Ganpati,Pune,2023-09-10 21:00:00,2023,6,21,1,0,Humid,158494
Dagdusheth Halwai Ganpati,Pune,2023-09-10 22:00:00,2023,6,22,1,0,Heavy Rain,64291
Dagdusheth Halwai Ganpati,Pune,2023-09-10 23:00:00,2023,6,23,1,0,Humid,164465
Dagdusheth Halwai Ganpati,Pune,2023-09-11 00:00:00,2023,7,0,0,1,Light Rain,26065
Dagdusheth Halwai Ganpati,Pune,2023-09-11 01:00:00,2023,7,1,0,1,Heavy Rain,3270
Dagdusheth Halwai Ganpati,Pune,2023-09-11 02:00:00,2023,7,2,0,1,Sunny,9092
Dagdusheth Halwai Ganpati,Pune,2023-09-11 03:00:00,2023,7,3,0,1,Cloudy,14403
Dagdusheth Halwai Ganpati,Pune,2023-09-11 04:00:00,2023,7,4,0,1,Light Rain,7660
Dagdusheth Halwai Ganpati,Pune,2023-09-11 05:00:00,2023,7,5,0,1,Heavy Rain,3283
Dagdusheth Halwai Ganpati,Pune,2023-09-11 06:00:00,2023,7,6,0,1,Cloudy,37512
Dagdusheth Halwai Ganpati,Pune,2023-09-11 07:00:00,2023,7,7,0,1,Humid,27834
Dagdusheth Halwai Ganpati,Pune,2023-09-11 08:00:00,2023,7,8,0,1,Light Rain,19990
Dagdusheth Halwai Ganpati,Pune,2023-09-11 09:00:00,2023,7,9,0,1,Light Rain,19779
Dagdusheth Halwai Ganpati,Pune,2023-09-11 10:00:00,2023,7,10,0,1,Light Rain,23465
Dagdusheth Halwai Ganpati,Pune,2023-09-11 11:00:00,2023,7,11,0,1,Light Rain,25657
Dagdusheth Halwai Ganpati,Pune,2023-09-11 12:00:00,2023,7,12,0,1,Heavy Rain,11235
Dagdusheth Halwai Ganpati,Pune,2023-09-11 13:00:00,2023,7,13,0,1,Light Rain,22701
Dagdusheth Halwai Ganpati,Pune,2023-09-11 14:00:00,2023,7,14,0,1,Cloudy,38432
Dagdusheth Halwai Ganpati,Pune,2023-09-11 15:00:00,2023,7,15,0,1,Heavy Rain,14787
Dagdusheth Halwai Ganpati,Pune,2023-09-11 16:00:00,2023,7,16,0,1,Humid,32318
Dagdusheth Halwai Ganpati,Pune,2023-09-11 17:00:00,2023,7,17,0,1,Light Rain,21982
Dagdusheth Halwai Ganpati,Pune,2023-09-11 18:00:00,2023,7,18,0,1,Humid,130572
Dagdusheth Halwai Ganpati,Pune,2023-09-11 19:00:00,2023,7,19,0,1,Light Rain,87792
Dagdusheth Halwai Ganpati,Pune,2023-09-11 20:00:00,2023,7,20,0,1,Humid,91937
Dagdusheth Halwai Ganpati,Pune,2023-09-11 21:00:00,2023,7,21,0,1,Cloudy,73908
Dagdusheth Halwai Ganpati,Pune,2023-09-11 22:00:00,2023,7,22,0,1,Humid,93761
Dagdusheth Halwai Ganpati,Pune,2023-09-11 23:00:00,2023,7,23,0,1,Light Rain,92906
Dagdusheth Halwai Ganpati,Pune,2023-09-12 00:00:00,2023,8,0,0,0,Sunny,37267
Dagdusheth Halwai Ganpati,Pune,2023-09-12 01:00:00,2023,8,1,0,0,Light Rain,6941
Dagdusheth Halwai Ganpati,Pune,2023-09-12 02:00:00,2023,8,2,0,0,Sunny,10365
Dagdusheth Halwai Ganpati,Pune,2023-09-12 03:00:00,2023,8,3,0,0,Humid,11165
Dagdusheth Halwai Ganpati,Pune,2023-09-12 04:00:00,2023,8,4,0,0,Humid,5077
Dagdusheth Halwai Ganpati,Pune,2023-09-12 05:00:00,2023,8,5,0,0,Light Rain,5073
Dagdusheth Halwai Ganpati,Pune,2023-09-12 06:00:00,2023,8,6,0,0,Humid,35951
Dagdusheth Halwai Ganpati,Pune,2023-09-12 07:00:00,2023,8,7,0,0,Cloudy,27930
Dagdusheth Halwai Ganpati,Pune,2023-09-12 08:00:00,2023,8,8,0,0,Cloudy,37059
Dagdusheth Halwai Ganpati,Pune,2023-09-12 09:00:00,2023,8,9,0,0,Light Rain,21367
Dagdusheth Halwai Ganpati,Pune,2023-09-12 10:00:00,2023,8,10,0,0,Humid,35247
Dagdusheth Halwai Ganpati,Pune,2023-09-12 11:00:00,2023,8,11,0,0,Light Rain,25522
Dagdusheth Halwai Ganpati,Pune,2023-09-12 12:00:00,2023,8,12,0,0,Heavy Rain,15225
Dagdusheth Halwai Ganpati,Pune,2023-09-12 13:00:00,2023,8,13,0,0,Sunny,34472
Dagdusheth Halwai Ganpati,Pune,2023-09-12 14:00:00,2023,8,14,0,0,Sunny,33598
Dagdusheth Halwai Ganpati,Pune,2023-09-12 15:00:00,2023,8,15,0,0,Humid,29853
Dagdusheth Halwai Ganpati,Pune,2023-09-12 16:00:00,2023,8,16,0,0,Sunny,39440
Dagdusheth Halwai Ganpati,Pune,2023-09-12 17:00:00,2023,8,17,0,0,Sunny,38769
Dagdusheth Halwai Ganpati,Pune,2023-09-12 18:00:00,2023,8,18,0,0,Heavy Rain,51426
Dagdusheth Halwai Ganpati,Pune,2023-09-12 19:00:00,2023,8,19,0,0,Humid,102708
Dagdusheth Halwai Ganpati,Pune,2023-09-12 20:00:00,2023,8,20,0,0,Humid,118974
Dagdusheth Halwai Ganpati,Pune,2023-09-12 21:00:00,2023,8,21,0,0,Cloudy,125676
Dagdusheth Halwai Ganpati,Pune,2023-09-12 22:00:00,2023,8,22,0,0,Cloudy,125249
Dagdusheth Halwai Ganpati,Pune,2023-09-12 23:00:00,2023,8,23,0,0,Light Rain,85038
Dagdusheth Halwai Ganpati,Pune,2023-09-13 00:00:00,2023,9,0,0,0,Heavy Rain,14338
Dagdusheth Halwai Ganpati,Pune,2023-09-13 01:00:00,2023,9,1,0,0,Light Rain,6809
