mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Andhericha Raja,Mumbai,2021-09-08 00:00:00,2021,4,0,0,0,Humid,18214
Andhericha Raja,Mumbai,2021-09-08 01:00:00,2021,4,1,0,0,Humid,1648
Andhericha Raja,Mumbai,2021-09-08 02:00:00,2021,4,2,0,0,Cloudy,5256
Andhericha Raja,Mumbai,2021-09-08 03:00:00,2021,4,3,0,0,Cloudy,4176
Andhericha Raja,Mumbai,2021-09-08 04:00:00,2021,4,4,0,0,Humid,3255
Andhericha Raja,Mumbai,2021-09-08 05:00:00,2021,4,5,0,0,Humid,5034
Andhericha Raja,Mumbai,2021-09-08 06:00:00,2021,4,6,0,0,Light Rain,12289
Andhericha Raja,Mumbai,2021-09-08 07:00:00,2021,4,7,0,0,Cloudy,17580
Andhericha Raja,Mumbai,2021-09-08 08:00:00,2021,4,8,0,0,Light Rain,12282
Andhericha Raja,Mumbai,2021-09-08 09:00:00,2021,4,9,0,0,Sunny,18157
Andhericha Raja,Mumbai,2021-09-08 10:00:00,2021,4,10,0,0,Sunny,19452
Andhericha Raja,Mumbai,2021-09-08 11:00:00,2021,4,11,0,0,Heavy Rain,7785
Andhericha Raja,Mumbai,2021-09-08 12:00:00,2021,4,12,0,0,Humid,17063
Andhericha Raja,Mumbai,2021-09-08 13:00:00,2021,4,13,0,0,Sunny,19365
Andhericha Raja,Mumbai,2021-09-08 14:00:00,2021,4,14,0,0,Heavy Rain,6912
Andhericha Raja,Mumbai,2021-09-08 15:00:00,2021,4,15,0,0,Cloudy,17345
Andhericha Raja,Mumbai,2021-09-08 16:00:00,2021,4,16,0,0,Sunny,17565
Andhericha Raja,Mumbai,2021-09-08 17:00:00,2021,4,17,0,0,Sunny,15253
Andhericha Raja,Mumbai,2021-09-08 18:00:00,2021,4,18,0,0,Humid,45897
Andhericha Raja,Mumbai,2021-09-08 19:00:00,2021,4,19,0,0,Humid,64165
Andhericha Raja,Mumbai,2021-09-08 20:00:00,2021,4,20,0,0,Cloudy,64461
Andhericha Raja,Mumbai,2021-09-08 21:00:00,2021,4,21,0,0,Light Rain,35762
Andhericha Raja,Mumbai,2021-09-08 22:00:00,2021,4,22,0,0,Heavy Rain,21117
Andhericha Raja,Mumbai,2021-09-08 23:00:00,2021,4,23,0,0,Heavy Rain,26460
Andhericha Raja,Mumbai,2021-09-09 00:00:00,2021,5,0,0,1,Cloudy,19290
Andhericha Raja,Mumbai,2021-09-09 01:00:00,2021,5,1,0,1,Light Rain,3512
Andhericha Raja,Mumbai,2021-09-09 02:00:00,2021,5,2,0,1,Humid,3618
Andhericha Raja,Mumbai,2021-09-09 03:00:00,2021,5,3,0,1,Humid,5812
Andhericha Raja,Mumbai,2021-09-09 04:00:00,2021,5,4,0,1,Heavy Rain,689
Andhericha Raja,Mumbai,2021-09-09 05:00:00,2021,5,5,0,1,Cloudy,5773
Andhericha Raja,Mumbai,2021-09-09 06:00:00,2021,5,6,0,1,Cloudy,19256
Andhericha Raja,Mumbai,2021-09-09 07:00:00,2021,5,7,0,1,Cloudy,17056
Andhericha Raja,Mumbai,2021-09-09 08:00:00,2021,5,8,0,1,Humid,18348
Andhericha Raja,Mumbai,2021-09-09 09:00:00,2021,5,9,0,1,Sunny,17693
Andhericha Raja,Mumbai,2021-09-09 10:00:00,2021,5,10,0,1,Light Rain,13422
Andhericha Raja,Mumbai,2021-09-09 11:00:00,2021,5,11,0,1,Sunny,15131
Andhericha Raja,Mumbai,2021-09-09 12:00:00,2021,5,12,0,1,Humid,18899
Andhericha Raja,Mumbai,2021-09-09 13:00:00,2021,5,13,0,1,Light Rain,12659
Andhericha Raja,Mumbai,2021-09-09 14:00:00,2021,5,14,0,1,Heavy Rain,6482
Andhericha Raja,Mumbai,2021-09-09 15:00:00,2021,5,15,0,1,Heavy Rain,6384
Andhericha Raja,Mumbai,2021-09-09 16:00:00,2021,5,16,0,1,Humid,18972
Andhericha Raja,Mumbai,2021-09-09 17:00:00,2021,5,17,0,1,Humid,17144
Andhericha Raja,Mumbai,2021-09-09 18:00:00,2021,5,18,0,1,Humid,58398
Andhericha Raja,Mumbai,2021-09-09 19:00:00,2021,5,19,0,1,Light Rain,30615
Andhericha Raja,Mumbai,2021-09-09 20:00:00,2021,5,20,0,1,Sunny,57626
Andhericha Raja,Mumbai,2021-09-09 21:00:00,2021,5,21,0,1,Cloudy,48978
Andhericha Raja,Mumbai,2021-09-09 22:00:00,2021,5,22,0,1,Cloudy,44710
Andhericha Raja,Mumbai,2021-09-09 23:00:00,2021,5,23,0,1,Sunny,51394
Andhericha Raja,Mumbai,2021-09-10 00:00:00,2021,6,0,0,0,Heavy Rain,7852
Andhericha Raja,Mumbai,2021-09-10 01:00:00,2021,6,1,0,0,Light Rain,2681
Andhericha Raja,Mumbai,2021-09-10 02:00:00,2021,6,2,0,0,Sunny,4451
Andhericha Raja,Mumbai,2021-09-10 03:00:00,2021,6,3,0,0,Cloudy,3990
Andhericha Raja,Mumbai,2021-09-10 04:00:00,2021,6,4,0,0,Humid,2268
Andhericha Raja,Mumbai,2021-09-10 05:00:00,2021,6,5,0,0,Humid,5778
Andhericha Raja,Mumbai,2021-09-10 06:00:00,2021,6,6,0,0,Sunny,17089
Andhericha Raja,Mumbai,2021-09-10 07:00:00,2021,6,7,0,0,Heavy Rain,7907
Andhericha Raja,Mumbai,2021-09-10 08:00:00,2021,6,8,0,0,Light Rain,11760
Andhericha Raja,Mumbai,2021-09-10 09:00:00,2021,6,9,0,0,Light Rain,13062
Andhericha Raja,Mumbai,2021-09-10 10:00:00,2021,6,10,0,0,Light Rain,13095
Andhericha Raja,Mumbai,2021-09-10 11:00:00,2021,6,11,0,0,Heavy Rain,7481
Andhericha Raja,Mumbai,2021-09-10 12:00:00,2021,6,12,0,0,Humid,15659
Andhericha Raja,Mumbai,2021-09-10 13:00:00,2021,6,13,0,0,Cloudy,15014
Andhericha Raja,Mumbai,2021-09-10 14:00:00,2021,6,14,0,0,Heavy Rain,7614
Andhericha Raja,Mumbai,2021-09-10 15:00:00,2021,6,15,0,0,Sunny,19469
Andhericha Raja,Mumbai,2021-09-10 16:00:00,2021,6,16,0,0,Sunny,17032
Andhericha Raja,Mumbai,2021-09-10 17:00:00,2021,6,17,0,0,Humid,16161
Andhericha Raja,Mumbai,2021-09-10 18:00:00,2021,6,18,0,0,Heavy Rain,23494
Andhericha Raja,Mumbai,2021-09-10 19:00:00,2021,6,19,0,0,Sunny,53718
Andhericha Raja,Mumbai,2021-09-10 20:00:00,2021,6,20,0,0,Humid,59000
Andhericha Raja,Mumbai,2021-09-10 21:00:00,2021,6,21,0,0,Humid,61816
Andhericha Raja,Mumbai,2021-09-10 22:00:00,2021,6,22,0,0,Humid,56373
Andhericha Raja,Mumbai,2021-09-10 23:00:00,2021,6,23,0,0,Sunny,44451
Andhericha Raja,Mumbai,2021-09-11 00:00:00,2021,7,0,1,1,Light Rain,18716
Andhericha Raja,Mumbai,2021-09-11 01:00:00,2021,7,1,1,1,Heavy Rain,4762
Andhericha Raja,Mumbai,2021-09-11 02:00:00,2021,7,2,1,1,Cloudy,8591
Andhericha Raja,Mumbai,2021-09-11 03:00:00,2021,7,3,1,1,Humid,11122
Andhericha Raja,Mumbai,2021-09-11 04:00:00,2021,7,4,1,1,Sunny,10731
Andhericha Raja,Mumbai,2021-09-11 05:00:00,2021,7,5,1,1,Sunny,3461
Andhericha Raja,Mumbai,2021-09-11 06:00:00,2021,7,6,1,1,Heavy Rain,13993
Andhericha Raja,Mumbai,2021-09-11 07:00:00,2021,7,7,1,1,Light Rain,18327
Andhericha Raja,Mumbai,2021-09-11 08:00:00,2021,7,8,1,1,Light Rain,16766
Andhericha Raja,Mumbai,2021-09-11 09:00:00,2021,7,9,1,1,Light Rain,20659
Andhericha Raja,Mumbai,2021-09-11 10:00:00,2021,7,10,1,1,Cloudy,25501
Andhericha Raja,Mumbai,2021-09-11 11:00:00,2021,7,11,1,1,Heavy Rain,13614
Andhericha Raja,Mumbai,2021-09-11 12:00:00,2021,7,12,1,1,Heavy Rain,12209
Andhericha Raja,Mumbai,2021-09-11 13:00:00,2021,7,13,1,1,Humid,22066
Andhericha Raja,Mumbai,2021-09-11 14:00:00,2021,7,14,1,1,Sunny,33435
Andhericha Raja,Mumbai,2021-09-11 15:00:00,2021,7,15,1,1,Cloudy,37586
Andhericha Raja,Mumbai,2021-09-11 16:00:00,2021,7,16,1,1,Heavy Rain,10334
Andhericha Raja,Mumbai,2021-09-11 17:00:00,2021,7,17,1,1,Sunny,30161
Andhericha Raja,Mumbai,2021-09-11 18:00:00,2021,7,18,1,1,Light Rain,78697
Andhericha Raja,Mumbai,2021-09-11 19:00:00,2021,7,19,1,1,Sunny,78411
Andhericha Raja,Mumbai,2021-09-11 20:00:00,2021,7,20,1,1,Humid,70145
Andhericha Raja,Mumbai,2021-09-11 21:00:00,2021,7,21,1,1,Sunny,116097
Andhericha Raja,Mumbai,2021-09-11 22:00:00,2021,7,22,1,1,Light Rain,69399
Andhericha Raja,Mumbai,2021-09-11 23:00:00,2021,7,23,1,1,Light Rain,58997
Andhericha Raja,Mumbai,2021-09-12 00:00:00,2021,8,0,1,0,Cloudy,34921
Andhericha Raja,Mumbai,2021-09-12 01:00:00,2021,8,1,1,0,Heavy Rain,1320
Andhericha Raja,Mumbai,2021-09-12 02:00:00,2021,8,2,1,0,Humid,5116
Andhericha Raja,Mumbai,2021-09-12 03:00:00,2021,8,3,1,0,Heavy Rain,4002
Andhericha Raja,Mumbai,2021-09-12 04:00:00,2021,8,4,1,0,Heavy Rain,2527
Andhericha Raja,Mumbai,2021-09-12 05:00:00,2021,8,5,1,0,Heavy Rain,2329
Andhericha Raja,Mumbai,2021-09-12 06:00:00,2021,8,6,1,0,Cloudy,30619
Andhericha Raja,Mumbai,2021-09-12 07:00:00,2021,8,7,1,0,Cloudy,38065
Andhericha Raja,Mumbai,2021-09-12 08:00:00,2021,8,8,1,0,Humid,30193
Andhericha Raja,Mumbai,2021-09-12 09:00:00,2021,8,9,1,0,Heavy Rain,12306
Andhericha Raja,Mumbai,2021-09-12 10:00:00,2021,8,10,1,0,Heavy Rain,9053
Andhericha Raja,Mumbai,2021-09-12 11:00:00,2021,8,11,1,0,Sunny,30884
Andhericha Raja,Mumbai,2021-09-12 12:00:00,2021,8,12,1,0,Cloudy,32086
Andhericha Raja,Mumbai,2021-09-12 13:00:00,2021,8,13,1,0,Heavy Rain,10927
Andhericha Raja,Mumbai,2021-09-12 14:00:00,2021,8,14,1,0,Light Rain,17138
Andhericha Raja,Mumbai,2021-09-12 15:00:00,2021,8,15,1,0,Humid,23154
Andhericha Raja,Mumbai,2021-09-12 16:00:00,2021,8,16,1,0,Light Rain,19871
Andhericha Raja,Mumbai,2021-09-12 17:00:00,2021,8,17,1,0,Humid,28335
Andhericha Raja,Mumbai,2021-09-12 18:00:00,2021,8,18,1,0,Humid,149845
Andhericha Raja,Mumbai,2021-09-12 19:00:00,2021,8,19,1,0,Humid,123432
Andhericha Raja,Mumbai,2021-09-12 20:00:00,2021,8,20,1,0,Light Rain,66497
Andhericha Raja,Mumbai,2021-09-12 21:00:00,2021,8,21,1,0,Heavy Rain,36045
Andhericha Raja,Mumbai,2021-09-12 22:00:00,2021,8,22,1,0,Humid,132253
Andhericha Raja,Mumbai,2021-09-12 23:00:00,2021,8,23,1,0,Sunny,89653
Andhericha Raja,Mumbai,2021-09-13 00:00:00,2021,9,0,0,0,Cloudy,16533
Andhericha Raja,Mumbai,2021-09-13 01:00:00,2021,9,1,0,0,Heavy Rain,1055
Andhericha Raja,Mumbai,2021-09-13 02:00:00,2021,9,2,0,0,Humid,1990
Andhericha Raja,Mumbai,2021-09-13 03:00:00,2021,9,3,0,0,Humid,5786
Andhericha Raja,Mumbai,2021-09-13 04:00:00,2021,9,4,0,0,Heavy Rain,2314
Andhericha Raja,Mumbai,2021-09-13 05:00:00,2021,9,5,0,0,Cloudy,1686
Andhericha Raja,Mumbai,2021-09-13 06:00:00,2021,9,6,0,0,Heavy Rain,7970
Andhericha Raja,Mumbai,2021-09-13 07:00:00,2021,9,7,0,0,Light Rain,13797
Andhericha Raja,Mumbai,2021-09-13 08:00:00,2021,9,8,0,0,Heavy Rain,7056
Andhericha Raja,Mumbai,2021-09-13 09:00:00,2021,9,9,0,0,Sunny,18117
Andhericha Raja,Mumbai,2021-09-13 10:00:00,2021,9,10,0,0,Sunny,15318
Andhericha Raja,Mumbai,2021-09-13 11:00:00,2021,9,11,0,0,Humid,16647
Andhericha Raja,Mumbai,2021-09-13 12:00:00,2021,9,12,0,0,Cloudy,19163
Andhericha Raja,Mumbai,2021-09-13 13:00:00,2021,9,13,0,0,Cloudy,16631
Andhericha Raja,Mumbai,2021-09-13 14:00:00,2021,9,14,0,0,Sunny,19890
Andhericha Raja,Mumbai,2021-09-13 15:00:00,2021,9,15,0,0,Cloudy,19889
Andhericha Raja,Mumbai,2021-09-13 16:00:00,2021,9,16,0,0,Humid,19945
Andhericha Raja,Mumbai,2021-09-13 17:00:00,2021,9,17,0,0,Cloudy,15153
Andhericha Raja,Mumbai,2021-09-13 18:00:00,2021,9,18,0,0,Sunny,63507
Andhericha Raja,Mumbai,2021-09-13 19:00:00,2021,9,19,0,0,Sunny,45030
Andhericha Raja,Mumbai,2021-09-13 20:00:00,2021,9,20,0,0,Light Rain,32660
Andhericha Raja,Mumbai,2021-09-13 21:00:00,2021,9,21,0,0,Sunny,55826
Andhericha Raja,Mumbai,2021-09-13 22:00:00,2021,9,22,0,0,Humid,64461
Andhericha Raja,Mumbai,2021-09-13 23:00:00,2021,9,23,0,0,Humid,51942
Andhericha Raja,Mumbai,2021-09-14 00:00:00,2021,10,0,0,1,Sunny,17675
Andhericha Raja,Mumbai,2021-09-14 01:00:00,2021,10,1,0,1,Heavy Rain,1424
Andhericha Raja,Mumbai,2021-09-14 02:00:00,2021,10,2,0,1,Humid,7605
Andhericha Raja,Mumbai,2021-09-14 03:00:00,2021,10,3,0,1,Humid,5173
Andhericha Raja,Mumbai,2021-09-14 04:00:00,2021,10,4,0,1,Cloudy,6323
Andhericha Raja,Mumbai,2021-09-14 05:00:00,2021,10,5,0,1,Humid,5240
Andhericha Raja,Mumbai,2021-09-14 06:00:00,2021,10,6,0,1,Cloudy,17311
Andhericha Raja,Mumbai,2021-09-14 07:00:00,2021,10,7,0,1,Light Rain,12743
Andhericha Raja,Mumbai,2021-09-14 08:00:00,2021,10,8,0,1,Sunny,19372
Andhericha Raja,Mumbai,2021-09-14 09:00:00,2021,10,9,0,1,Light Rain,13438
Andhericha Raja,Mumbai,2021-09-14 10:00:00,2021,10,10,0,1,Heavy Rain,6372
Andhericha Raja,Mumbai,2021-09-14 11:00:00,2021,10,11,0,1,Heavy Rain,7579
Andhericha Raja,Mumbai,2021-09-14 12:00:00,2021,10,12,0,1,Light Rain,11932
Andhericha Raja,Mumbai,2021-09-14 13:00:00,2021,10,13,0,1,Sunny,16945
Andhericha Raja,Mumbai,2021-09-14 14:00:00,2021,10,14,0,1,Sunny,15054
Andhericha Raja,Mumbai,2021-09-14 15:00:00,2021,10,15,0,1,Sunny,19075
Andhericha Raja,Mumbai,2021-09-14 16:00:00,2021,10,16,0,1,Humid,18905
Andhericha Raja,Mumbai,2021-09-14 17:00:00,2021,10,17,0,1,Sunny,16852
Andhericha Raja,Mumbai,2021-09-14 18:00:00,2021,10,18,0,1,Humid,64503
Andhericha Raja,Mumbai,2021-09-14 19:00:00,2021,10,19,0,1,Humid,71384
Andhericha Raja,Mumbai,2021-09-14 20:00:00,2021,10,20,0,1,Cloudy,61428
Andhericha Raja,Mumbai,2021-09-14 21:00:00,2021,10,21,0,1,Heavy Rain,26880
Andhericha Raja,Mumbai,2021-09-14 22:00:00,2021,10,22,0,1,Light Rain,42200
Andhericha Raja,Mumbai,2021-09-14 23:00:00,2021,10,23,0,1,Heavy Rain,30027
Andhericha Raja,Mumbai,2021-09-15 00:00:00,2021,11,0,0,1,Light Rain,47409
Andhericha Raja,Mumbai,2021-09-15 01:00:00,2021,11,1,0,1,Humid,21665
Andhericha Raja,Mumbai,2021-09-15 02:00:00,2021,11,2,0,1,Cloudy,20482
Andhericha Raja,Mumbai,2021-09-15 03:00:00,2021,11,3,0,1,Heavy Rain,5623
Andhericha Raja,Mumbai,2021-09-15 04:00:00,2021,11,4,0,1,Sunny,10344
Andhericha Raja,Mumbai,2021-09-15 05:00:00,2021,11,5,0,1,Humid,21273
Andhericha Raja,Mumbai,2021-09-15 06:00:00,2021,11,6,0,1,Heavy Rain,25625
Andhericha Raja,Mumbai,2021-09-15 07:00:00,2021,11,7,0,1,Light Rain,46222
Andhericha Raja,Mumbai,2021-09-15 08:00:00,2021,11,8,0,1,Heavy Rain,26576
Andhericha Raja,Mumbai,2021-09-15 09:00:00,2021,11,9,0,1,Cloudy,64623
Andhericha Raja,Mumbai,2021-09-15 10:00:00,2021,11,10,0,1,Sunny,76867
Andhericha Raja,Mumbai,2021-09-15 11:00:00,2021,11,11,0,1,Sunny,69953
Andhericha Raja,Mumbai,2021-09-15 12:00:00,2021,11,12,0,1,Heavy Rain,28117
Andhericha Raja,Mumbai,2021-09-15 13:00:00,2021,11,13,0,1,Heavy Rain,29352
Andhericha Raja,Mumbai,2021-09-15 14:00:00,2021,11,14,0,1,Cloudy,71129
Andhericha Raja,Mumbai,2021-09-15 15:00:00,2021,11,15,0,1,Sunny,79020
Andhericha Raja,Mumbai,2021-09-15 16:00:00,2021,11,16,0,1,Cloudy,74508
Andhericha Raja,Mumbai,2021-09-15 17:00:00,2021,11,17,0,1,Sunny,94950
Andhericha Raja,Mumbai,2021-09-15 18:00:00,2021,11,18,0,1,Humid,205157
Andhericha Raja,Mumbai,2021-09-15 19:00:00,2021,11,19,0,1,Humid,180324
Andhericha Raja,Mumbai,2021-09-15 20:00:00,2021,11,20,0,1,Sunny,232120
Andhericha Raja,Mumbai,2021-09-15 21:00:00,2021,11,21,0,1,Cloudy,304753
Andhericha Raja,Mumbai,2021-09-15 22:00:00,2021,11,22,0,1,Sunny,365366
Andhericha Raja,Mumbai,2021-09-15 23:00:00,2021,11,23,0,1,Sunny,174320
Andhericha Raja,Mumbai,2022-09-05 00:00:00,2022,1,0,0,1,Humid,46310
Andhericha Raja,Mumbai,2022-09-05 01:00:00,2022,1,1,0,1,Cloudy,9883
Andhericha Raja,Mumbai,2022-09-05 02:00:00,2022,1,2,0,1,Heavy Rain,6321
Andhericha Raja,Mumbai,2022-09-05 03:00:00,2022,1,3,0,1,Cloudy,13307
Andhericha Raja,Mumbai,2022-09-05 04:00:00,2022,1,4,0,1,Light Rain,5295
Andhericha Raja,Mumbai,2022-09-05 05:00:00,2022,1,5,0,1,Humid,9000
Andhericha Raja,Mumbai,2022-09-05 06:00:00,2022,1,6,0,1,Humid,45134
Andhericha Raja,Mumbai,2022-09-05 07:00:00,2022,1,7,0,1,Light Rain,34618
Andhericha Raja,Mumbai,2022-09-05 08:00:00,2022,1,8,0,1,Light Rain,33629
Andhericha Raja,Mumbai,2022-09-05 09:00:00,2022,1,9,0,1,Heavy Rain,17971
Andhericha Raja,Mumbai,2022-09-05 10:00:00,2022,1,10,0,1,Humid,47051
Andhericha Raja,Mumbai,2022-09-05 11:00:00,2022,1,11,0,1,Heavy Rain,16272
Andhericha Raja,Mumbai,2022-09-05 12:00:00,2022,1,12,0,1,Humid,41521
Andhericha Raja,Mumbai,2022-09-05 13:00:00,2022,1,13,0,1,Heavy Rain,18992
Andhericha Raja,Mumbai,2022-09-05 14:00:00,2022,1,14,0,1,Cloudy,59678
Andhericha Raja,Mumbai,2022-09-05 15:00:00,2022,1,15,0,1,Cloudy,39089
Andhericha Raja,Mumbai,2022-09-05 16:00:00,2022,1,16,0,1,Cloudy,37974
Andhericha Raja,Mumbai,2022-09-05 17:00:00,2022,1,17,0,1,Light Rain,29394
Andhericha Raja,Mumbai,2022-09-05 18:00:00,2022,1,18,0,1,Light Rain,109796
Andhericha Raja,Mumbai,2022-09-05 19:00:00,2022,1,19,0,1,Humid,200193
Andhericha Raja,Mumbai,2022-09-05 20:00:00,2022,1,20,0,1,Humid,191680
Andhericha Raja,Mumbai,2022-09-05 21:00:00,2022,1,21,0,1,Cloudy,180452
Andhericha Raja,Mumbai,2022-09-05 22:00:00,2022,1,22,0,1,Heavy Rain,66112
Andhericha Raja,Mumbai,2022-09-05 23:00:00,2022,1,23,0,1,Cloudy,129166
Andhericha Raja,Mumbai,2022-09-06 00:00:00,2022,2,0,0,0,Heavy Rain,7899
Andhericha Raja,Mumbai,2022-09-06 01:00:00,2022,2,1,0,0,Light Rain,1509
Andhericha Raja,Mumbai,2022-09-06 02:00:00,2022,2,2,0,0,Humid,3273
Andhericha Raja,Mumbai,2022-09-06 03:00:00,2022,2,3,0,0,Heavy Rain,1128
Andhericha Raja,Mumbai,2022-09-06 04:00:00,2022,2,4,0,0,Sunny,2848
Andhericha Raja,Mumbai,2022-09-06 05:00:00,2022,2,5,0,0,Heavy Rain,2682
Andhericha Raja,Mumbai,2022-09-06 06:00:00,2022,2,6,0,0,Light Rain,11651
Andhericha Raja,Mumbai,2022-09-06 07:00:00,2022,2,7,0,0,Cloudy,20257
Andhericha Raja,Mumbai,2022-09-06 08:00:00,2022,2,8,0,0,Heavy Rain,7229
Andhericha Raja,Mumbai,2022-09-06 09:00:00,2022,2,9,0,0,Cloudy,17150
Andhericha Raja,Mumbai,2022-09-06 10:00:00,2022,2,10,0,0,Heavy Rain,6764
Andhericha Raja,Mumbai,2022-09-06 11:00:00,2022,2,11,0,0,Heavy Rain,7553
Andhericha Raja,Mumbai,2022-09-06 12:00:00,2022,2,12,0,0,Sunny,19460
Andhericha Raja,Mumbai,2022-09-06 13:00:00,2022,2,13,0,0,Sunny,18552
Andhericha Raja,Mumbai,2022-09-06 14:00:00,2022,2,14,0,0,Cloudy,16075
Andhericha Raja,Mumbai,2022-09-06 15:00:00,2022,2,15,0,0,Sunny,19556
Andhericha Raja,Mumbai,2022-09-06 16:00:00,2022,2,16,0,0,Humid,16214
Andhericha Raja,Mumbai,2022-09-06 17:00:00,2022,2,17,0,0,Heavy Rain,7027
Andhericha Raja,Mumbai,2022-09-06 18:00:00,2022,2,18,0,0,Light Rain,45798
Andhericha Raja,Mumbai,2022-09-06 19:00:00,2022,2,19,0,0,Humid,54882
Andhericha Raja,Mumbai,2022-09-06 20:00:00,2022,2,20,0,0,Heavy Rain,19923
Andhericha Raja,Mumbai,2022-09-06 21:00:00,2022,2,21,0,0,Humid,52327
Andhericha Raja,Mumbai,2022-09-06 22:00:00,2022,2,22,0,0,Heavy Rain,30592
Andhericha Raja,Mumbai,2022-09-06 23:00:00,2022,2,23,0,0,Heavy Rain,18410
Andhericha Raja,Mumbai,2022-09-07 00:00:00,2022,3,0,0,0,Humid,16364
Andhericha Raja,Mumbai,2022-09-07 01:00:00,2022,3,1,0,0,Sunny,5626
Andhericha Raja,Mumbai,2022-09-07 02:00:00,2022,3,2,0,0,Humid,2928
Andhericha Raja,Mumbai,2022-09-07 03:00:00,2022,3,3,0,0,Heavy Rain,2414
Andhericha Raja,Mumbai,2022-09-07 04:00:00,2022,3,4,0,0,Cloudy,5345
Andhericha Raja,Mumbai,2022-09-07 05:00:00,2022,3,5,0,0,Sunny,3522
Andhericha Raja,Mumbai,2022-09-07 06:00:00,2022,3,6,0,0,Humid,20804
Andhericha Raja,Mumbai,2022-09-07 07:00:00,2022,3,7,0,0,Cloudy,18623
Andhericha Raja,Mumbai,2022-09-07 08:00:00,2022,3,8,0,0,Light Rain,12128
Andhericha Raja,Mumbai,2022-09-07 09:00:00,2022,3,9,0,0,Humid,19178
Andhericha Raja,Mumbai,2022-09-07 10:00:00,2022,3,10,0,0,Heavy Rain,7382
Andhericha Raja,Mumbai,2022-09-07 11:00:00,2022,3,11,0,0,Light Rain,13218
Andhericha Raja,Mumbai,2022-09-07 12:00:00,2022,3,12,0,0,Humid,18324
Andhericha Raja,Mumbai,2022-09-07 13:00:00,2022,3,13,0,0,Sunny,20705
Andhericha Raja,Mumbai,2022-09-07 14:00:00,2022,3,14,0,0,Light Rain,14403
Andhericha Raja,Mumbai,2022-09-07 15:00:00,2022,3,15,0,0,Heavy Rain,8161
Andhericha Raja,Mumbai,2022-09-07 16:00:00,2022,3,16,0,0,Heavy Rain,7484
Andhericha Raja,Mumbai,2022-09-07 17:00:00,2022,3,17,0,0,Heavy Rain,6581
Andhericha Raja,Mumbai,2022-09-07 18:00:00,2022,3,18,0,0,Sunny,61740
Andhericha Raja,Mumbai,2022-09-07 19:00:00,2022,3,19,0,0,Cloudy,67352
Andhericha Raja,Mumbai,2022-09-07 20:00:00,2022,3,20,0,0,Heavy Rain,28224
Andhericha Raja,Mumbai,2022-09-07 21:00:00,2022,3,21,0,0,Heavy Rain,18932
Andhericha Raja,Mumbai,2022-09-07 22:00:00,2022,3,22,0,0,Light Rain,36521
Andhericha Raja,Mumbai,2022-09-07 23:00:00,2022,3,23,0,0,Heavy Rain,24178
Andhericha Raja,Mumbai,2022-09-08 00:00:00,2022,4,0,0,0,Humid,19523
Andhericha Raja,Mumbai,2022-09-08 01:00:00,2022,4,1,0,0,Cloudy,5855
Andhericha Raja,Mumbai,2022-09-08 02:00:00,2022,4,2,0,0,Heavy Rain,2481
Andhericha Raja,Mumbai,2022-09-08 03:00:00,2022,4,3,0,0,Light Rain,3922
Andhericha Raja,Mumbai,2022-09-08 04:00:00,2022,4,4,0,0,Cloudy,6448
Andhericha Raja,Mumbai,2022-09-08 05:00:00,2022,4,5,0,0,Heavy Rain,2755
Andhericha Raja,Mumbai,2022-09-08 06:00:00,2022,4,6,0,0,Humid,18709
Andhericha Raja,Mumbai,2022-09-08 07:00:00,2022,4,7,0,0,Heavy Rain,6857
Andhericha Raja,Mumbai,2022-09-08 08:00:00,2022,4,8,0,0,Heavy Rain,6449
Andhericha Raja,Mumbai,2022-09-08 09:00:00,2022,4,9,0,0,Humid,16519
Andhericha Raja,Mumbai,2022-09-08 10:00:00,2022,4,10,0,0,Humid,17790
Andhericha Raja,Mumbai,2022-09-08 11:00:00,2022,4,11,0,0,Cloudy,18915
Andhericha Raja,Mumbai,2022-09-08 12:00:00,2022,4,12,0,0,Humid,16029
Andhericha Raja,Mumbai,2022-09-08 13:00:00,2022,4,13,0,0,Sunny,19238
Andhericha Raja,Mumbai,2022-09-08 14:00:00,2022,4,14,0,0,Sunny,17012
Andhericha Raja,Mumbai,2022-09-08 15:00:00,2022,4,15,0,0,Cloudy,19584
Andhericha Raja,Mumbai,2022-09-08 16:00:00,2022,4,16,0,0,Humid,18412
Andhericha Raja,Mumbai,2022-09-08 17:00:00,2022,4,17,0,0,Light Rain,11845
Andhericha Raja,Mumbai,2022-09-08 18:00:00,2022,4,18,0,0,Humid,53952
Andhericha Raja,Mumbai,2022-09-08 19:00:00,2022,4,19,0,0,Humid,49147
Andhericha Raja,Mumbai,2022-09-08 20:00:00,2022,4,20,0,0,Cloudy,54194
Andhericha Raja,Mumbai,2022-09-08 21:00:00,2022,4,21,0,0,Cloudy,55081
Andhericha Raja,Mumbai,2022-09-08 22:00:00,2022,4,22,0,0,Heavy Rain,28354
Andhericha Raja,Mumbai,2022-09-08 23:00:00,2022,4,23,0,0,Light Rain,44500
Andhericha Raja,Mumbai,2022-09-09 00:00:00,2022,5,0,0,1,Humid,17692
Andhericha Raja,Mumbai,2022-09-09 01:00:00,2022,5,1,0,1,Light Rain,2930
Andhericha Raja,Mumbai,2022-09-09 02:00:00,2022,5,2,0,1,Cloudy,2197
Andhericha Raja,Mumbai,2022-09-09 03:00:00,2022,5,3,0,1,Cloudy,5757
