mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Lalbaugcha Raja,Mumbai,2020-09-15 22:00:00,2020,11,22,0,1,Sunny,378797
Lalbaugcha Raja,Mumbai,2020-09-15 23:00:00,2020,11,23,0,1,Light Rain,440705
Lalbaugcha Raja,Mumbai,2021-09-05 00:00:00,2021,1,0,1,1,Sunny,188290
Lalbaugcha Raja,Mumbai,2021-09-05 01:00:00,2021,1,1,1,1,Cloudy,85459
Lalbaugcha Raja,Mumbai,2021-09-05 02:00:00,2021,1,2,1,1,Sunny,19709
Lalbaugcha Raja,Mumbai,2021-09-05 03:00:00,2021,1,3,1,1,Light Rain,53012
Lalbaugcha Raja,Mumbai,2021-09-05 04:00:00,2021,1,4,1,1,Light Rain,12909
Lalbaugcha Raja,Mumbai,2021-09-05 05:00:00,2021,1,5,1,1,Cloudy,30041
Lalbaugcha Raja,Mumbai,2021-09-05 06:00:00,2021,1,6,1,1,Cloudy,144477
Lalbaugcha Raja,Mumbai,2021-09-05 07:00:00,2021,1,7,1,1,Light Rain,110957
Lalbaugcha Raja,Mumbai,2021-09-05 08:00:00,2021,1,8,1,1,Sunny,166637
Lalbaugcha Raja,Mumbai,2021-09-05 09:00:00,2021,1,9,1,1,Cloudy,191940
Lalbaugcha Raja,Mumbai,2021-09-05 10:00:00,2021,1,10,1,1,Humid,150577
Lalbaugcha Raja,Mumbai,2021-09-05 11:00:00,2021,1,11,1,1,Light Rain,135190
Lalbaugcha Raja,Mumbai,2021-09-05 12:00:00,2021,1,12,1,1,Light Rain,111824
Lalbaugcha Raja,Mumbai,2021-09-05 13:00:00,2021,1,13,1,1,Cloudy,139364
Lalbaugcha Raja,Mumbai,2021-09-05 14:00:00,2021,1,14,1,1,Light Rain,120566
Lalbaugcha Raja,Mumbai,2021-09-05 15:00:00,2021,1,15,1,1,Cloudy,177479
Lalbaugcha Raja,Mumbai,2021-09-05 16:00:00,2021,1,16,1,1,Cloudy,139560
Lalbaugcha Raja,Mumbai,2021-09-05 17:00:00,2021,1,17,1,1,Sunny,138166
Lalbaugcha Raja,Mumbai,2021-09-05 18:00:00,2021,1,18,1,1,Sunny,795382
Lalbaugcha Raja,Mumbai,2021-09-05 19:00:00,2021,1,19,1,1,Cloudy,416256
Lalbaugcha Raja,Mumbai,2021-09-05 20:00:00,2021,1,20,1,1,Heavy Rain,197208
Lalbaugcha Raja,Mumbai,2021-09-05 21:00:00,2021,1,21,1,1,Humid,594753
Lalbaugcha Raja,Mumbai,2021-09-05 22:00:00,2021,1,22,1,1,Light Rain,270463
Lalbaugcha Raja,Mumbai,2021-09-05 23:00:00,2021,1,23,1,1,Heavy Rain,213889
Lalbaugcha Raja,Mumbai,2021-09-06 00:00:00,2021,2,0,0,0,Light Rain,30795
Lalbaugcha Raja,Mumbai,2021-09-06 01:00:00,2021,2,1,0,0,Heavy Rain,1630
Lalbaugcha Raja,Mumbai,2021-09-06 02:00:00,2021,2,2,0,0,Cloudy,6920
Lalbaugcha Raja,Mumbai,2021-09-06 03:00:00,2021,2,3,0,0,Light Rain,9047
Lalbaugcha Raja,Mumbai,2021-09-06 04:00:00,2021,2,4,0,0,Humid,7614
Lalbaugcha Raja,Mumbai,2021-09-06 05:00:00,2021,2,5,0,0,Sunny,11141
Lalbaugcha Raja,Mumbai,2021-09-06 06:00:00,2021,2,6,0,0,Sunny,35569
Lalbaugcha Raja,Mumbai,2021-09-06 07:00:00,2021,2,7,0,0,Sunny,31263
Lalbaugcha Raja,Mumbai,2021-09-06 08:00:00,2021,2,8,0,0,Heavy Rain,16294
Lalbaugcha Raja,Mumbai,2021-09-06 09:00:00,2021,2,9,0,0,Sunny,35373
Lalbaugcha Raja,Mumbai,2021-09-06 10:00:00,2021,2,10,0,0,Humid,38197
Lalbaugcha Raja,Mumbai,2021-09-06 11:00:00,2021,2,11,0,0,Cloudy,39569
Lalbaugcha Raja,Mumbai,2021-09-06 12:00:00,2021,2,12,0,0,Cloudy,40252
Lalbaugcha Raja,Mumbai,2021-09-06 13:00:00,2021,2,13,0,0,Sunny,36138
Lalbaugcha Raja,Mumbai,2021-09-06 14:00:00,2021,2,14,0,0,Sunny,30333
Lalbaugcha Raja,Mumbai,2021-09-06 15:00:00,2021,2,15,0,0,Humid,43765
Lalbaugcha Raja,Mumbai,2021-09-06 16:00:00,2021,2,16,0,0,Heavy Rain,16158
Lalbaugcha Raja,Mumbai,2021-09-06 17:00:00,2021,2,17,0,0,Cloudy,44535
Lalbaugcha Raja,Mumbai,2021-09-06 18:00:00,2021,2,18,0,0,Humid,119959
Lalbaugcha Raja,Mumbai,2021-09-06 19:00:00,2021,2,19,0,0,Light Rain,92577
Lalbaugcha Raja,Mumbai,2021-09-06 20:00:00,2021,2,20,0,0,Heavy Rain,42631
Lalbaugcha Raja,Mumbai,2021-09-06 21:00:00,2021,2,21,0,0,Heavy Rain,47479
Lalbaugcha Raja,Mumbai,2021-09-06 22:00:00,2021,2,22,0,0,Cloudy,158143
Lalbaugcha Raja,Mumbai,2021-09-06 23:00:00,2021,2,23,0,0,Cloudy,100781
Lalbaugcha Raja,Mumbai,2021-09-07 00:00:00,2021,3,0,0,0,Cloudy,39754
Lalbaugcha Raja,Mumbai,2021-09-07 01:00:00,2021,3,1,0,0,Heavy Rain,3480
Lalbaugcha Raja,Mumbai,2021-09-07 02:00:00,2021,3,2,0,0,Sunny,8791
Lalbaugcha Raja,Mumbai,2021-09-07 03:00:00,2021,3,3,0,0,Humid,13248
Lalbaugcha Raja,Mumbai,2021-09-07 04:00:00,2021,3,4,0,0,Cloudy,7681
Lalbaugcha Raja,Mumbai,2021-09-07 05:00:00,2021,3,5,0,0,Cloudy,5243
Lalbaugcha Raja,Mumbai,2021-09-07 06:00:00,2021,3,6,0,0,Cloudy,36236
Lalbaugcha Raja,Mumbai,2021-09-07 07:00:00,2021,3,7,0,0,Cloudy,34796
Lalbaugcha Raja,Mumbai,2021-09-07 08:00:00,2021,3,8,0,0,Heavy Rain,15866
Lalbaugcha Raja,Mumbai,2021-09-07 09:00:00,2021,3,9,0,0,Humid,39132
Lalbaugcha Raja,Mumbai,2021-09-07 10:00:00,2021,3,10,0,0,Humid,38715
Lalbaugcha Raja,Mumbai,2021-09-07 11:00:00,2021,3,11,0,0,Cloudy,35165
Lalbaugcha Raja,Mumbai,2021-09-07 12:00:00,2021,3,12,0,0,Cloudy,43511
Lalbaugcha Raja,Mumbai,2021-09-07 13:00:00,2021,3,13,0,0,Humid,37782
Lalbaugcha Raja,Mumbai,2021-09-07 14:00:00,2021,3,14,0,0,Cloudy,39821
Lalbaugcha Raja,Mumbai,2021-09-07 15:00:00,2021,3,15,0,0,Heavy Rain,11920
Lalbaugcha Raja,Mumbai,2021-09-07 16:00:00,2021,3,16,0,0,Light Rain,22696
Lalbaugcha Raja,Mumbai,2021-09-07 17:00:00,2021,3,17,0,0,Heavy Rain,17037
Lalbaugcha Raja,Mumbai,2021-09-07 18:00:00,2021,3,18,0,0,Humid,112663
Lalbaugcha Raja,Mumbai,2021-09-07 19:00:00,2021,3,19,0,0,Humid,128565
Lalbaugcha Raja,Mumbai,2021-09-07 20:00:00,2021,3,20,0,0,Cloudy,102697
Lalbaugcha Raja,Mumbai,2021-09-07 21:00:00,2021,3,21,0,0,Cloudy,133032
Lalbaugcha Raja,Mumbai,2021-09-07 22:00:00,2021,3,22,0,0,Humid,86485
Lalbaugcha Raja,Mumbai,2021-09-07 23:00:00,2021,3,23,0,0,Heavy Rain,44022
Lalbaugcha Raja,Mumbai,2021-09-08 00:00:00,2021,4,0,0,0,Humid,38613
Lalbaugcha Raja,Mumbai,2021-09-08 01:00:00,2021,4,1,0,0,Humid,8287
Lalbaugcha Raja,Mumbai,2021-09-08 02:00:00,2021,4,2,0,0,Humid,7231
Lalbaugcha Raja,Mumbai,2021-09-08 03:00:00,2021,4,3,0,0,Cloudy,13151
Lalbaugcha Raja,Mumbai,2021-09-08 04:00:00,2021,4,4,0,0,Cloudy,4228
Lalbaugcha Raja,Mumbai,2021-09-08 05:00:00,2021,4,5,0,0,Sunny,11019
Lalbaugcha Raja,Mumbai,2021-09-08 06:00:00,2021,4,6,0,0,Cloudy,42720
Lalbaugcha Raja,Mumbai,2021-09-08 07:00:00,2021,4,7,0,0,Light Rain,20990
Lalbaugcha Raja,Mumbai,2021-09-08 08:00:00,2021,4,8,0,0,Humid,33662
Lalbaugcha Raja,Mumbai,2021-09-08 09:00:00,2021,4,9,0,0,Light Rain,29859
Lalbaugcha Raja,Mumbai,2021-09-08 10:00:00,2021,4,10,0,0,Cloudy,38566
Lalbaugcha Raja,Mumbai,2021-09-08 11:00:00,2021,4,11,0,0,Sunny,31886
Lalbaugcha Raja,Mumbai,2021-09-08 12:00:00,2021,4,12,0,0,Cloudy,35713
Lalbaugcha Raja,Mumbai,2021-09-08 13:00:00,2021,4,13,0,0,Humid,42003
Lalbaugcha Raja,Mumbai,2021-09-08 14:00:00,2021,4,14,0,0,Humid,32209
Lalbaugcha Raja,Mumbai,2021-09-08 15:00:00,2021,4,15,0,0,Light Rain,20990
Lalbaugcha Raja,Mumbai,2021-09-08 16:00:00,2021,4,16,0,0,Heavy Rain,17640
Lalbaugcha Raja,Mumbai,2021-09-08 17:00:00,2021,4,17,0,0,Light Rain,26502
Lalbaugcha Raja,Mumbai,2021-09-08 18:00:00,2021,4,18,0,0,Cloudy,129464
Lalbaugcha Raja,Mumbai,2021-09-08 19:00:00,2021,4,19,0,0,Heavy Rain,38800
Lalbaugcha Raja,Mumbai,2021-09-08 20:00:00,2021,4,20,0,0,Humid,124334
Lalbaugcha Raja,Mumbai,2021-09-08 21:00:00,2021,4,21,0,0,Heavy Rain,59283
Lalbaugcha Raja,Mumbai,2021-09-08 22:00:00,2021,4,22,0,0,Light Rain,80984
Lalbaugcha Raja,Mumbai,2021-09-08 23:00:00,2021,4,23,0,0,Humid,107364
Lalbaugcha Raja,Mumbai,2021-09-09 00:00:00,2021,5,0,0,1,Cloudy,35756
Lalbaugcha Raja,Mumbai,2021-09-09 01:00:00,2021,5,1,0,1,Heavy Rain,2974
Lalbaugcha Raja,Mumbai,2021-09-09 02:00:00,2021,5,2,0,1,Sunny,4644
Lalbaugcha Raja,Mumbai,2021-09-09 03:00:00,2021,5,3,0,1,Humid,5519
Lalbaugcha Raja,Mumbai,2021-09-09 04:00:00,2021,5,4,0,1,Heavy Rain,2870
Lalbaugcha Raja,Mumbai,2021-09-09 05:00:00,2021,5,5,0,1,Light Rain,7226
Lalbaugcha Raja,Mumbai,2021-09-09 06:00:00,2021,5,6,0,1,Cloudy,41469
Lalbaugcha Raja,Mumbai,2021-09-09 07:00:00,2021,5,7,0,1,Cloudy,33373
Lalbaugcha Raja,Mumbai,2021-09-09 08:00:00,2021,5,8,0,1,Sunny,40545
Lalbaugcha Raja,Mumbai,2021-09-09 09:00:00,2021,5,9,0,1,Humid,38035
Lalbaugcha Raja,Mumbai,2021-09-09 10:00:00,2021,5,10,0,1,Heavy Rain,15463
Lalbaugcha Raja,Mumbai,2021-09-09 11:00:00,2021,5,11,0,1,Sunny,33728
Lalbaugcha Raja,Mumbai,2021-09-09 12:00:00,2021,5,12,0,1,Cloudy,36835
Lalbaugcha Raja,Mumbai,2021-09-09 13:00:00,2021,5,13,0,1,Humid,39942
Lalbaugcha Raja,Mumbai,2021-09-09 14:00:00,2021,5,14,0,1,Cloudy,35961
Lalbaugcha Raja,Mumbai,2021-09-09 15:00:00,2021,5,15,0,1,Cloudy,33388
Lalbaugcha Raja,Mumbai,2021-09-09 16:00:00,2021,5,16,0,1,Humid,32873
Lalbaugcha Raja,Mumbai,2021-09-09 17:00:00,2021,5,17,0,1,Light Rain,27695
Lalbaugcha Raja,Mumbai,2021-09-09 18:00:00,2021,5,18,0,1,Cloudy,118370
Lalbaugcha Raja,Mumbai,2021-09-09 19:00:00,2021,5,19,0,1,Cloudy,97174
Lalbaugcha Raja,Mumbai,2021-09-09 20:00:00,2021,5,20,0,1,Cloudy,114824
Lalbaugcha Raja,Mumbai,2021-09-09 21:00:00,2021,5,21,0,1,Light Rain,92416
Lalbaugcha Raja,Mumbai,2021-09-09 22:00:00,2021,5,22,0,1,Cloudy,132227
Lalbaugcha Raja,Mumbai,2021-09-09 23:00:00,2021,5,23,0,1,Sunny,137572
Lalbaugcha Raja,Mumbai,2021-09-10 00:00:00,2021,6,0,0,0,Sunny,42057
Lalbaugcha Raja,Mumbai,2021-09-10 01:00:00,2021,6,1,0,0,Humid,8651
Lalbaugcha Raja,Mumbai,2021-09-10 02:00:00,2021,6,2,0,0,Light Rain,6336
Lalbaugcha Raja,Mumbai,2021-09-10 03:00:00,2021,6,3,0,0,Humid,16348
Lalbaugcha Raja,Mumbai,2021-09-10 04:00:00,2021,6,4,0,0,Light Rain,5475
Lalbaugcha Raja,Mumbai,2021-09-10 05:00:00,2021,6,5,0,0,Cloudy,10583
Lalbaugcha Raja,Mumbai,2021-09-10 06:00:00,2021,6,6,0,0,Cloudy,38346
Lalbaugcha Raja,Mumbai,2021-09-10 07:00:00,2021,6,7,0,0,Sunny,35322
Lalbaugcha Raja,Mumbai,2021-09-10 08:00:00,2021,6,8,0,0,Heavy Rain,12674
Lalbaugcha Raja,Mumbai,2021-09-10 09:00:00,2021,6,9,0,0,Heavy Rain,15122
Lalbaugcha Raja,Mumbai,2021-09-10 10:00:00,2021,6,10,0,0,Cloudy,43613
Lalbaugcha Raja,Mumbai,2021-09-10 11:00:00,2021,6,11,0,0,Humid,43951
Lalbaugcha Raja,Mumbai,2021-09-10 12:00:00,2021,6,12,0,0,Sunny,43436
Lalbaugcha Raja,Mumbai,2021-09-10 13:00:00,2021,6,13,0,0,Light Rain,21616
Lalbaugcha Raja,Mumbai,2021-09-10 14:00:00,2021,6,14,0,0,Cloudy,33078
Lalbaugcha Raja,Mumbai,2021-09-10 15:00:00,2021,6,15,0,0,Humid,32572
Lalbaugcha Raja,Mumbai,2021-09-10 16:00:00,2021,6,16,0,0,Light Rain,23097
Lalbaugcha Raja,Mumbai,2021-09-10 17:00:00,2021,6,17,0,0,Cloudy,43065
Lalbaugcha Raja,Mumbai,2021-09-10 18:00:00,2021,6,18,0,0,Light Rain,79066
Lalbaugcha Raja,Mumbai,2021-09-10 19:00:00,2021,6,19,0,0,Sunny,108559
Lalbaugcha Raja,Mumbai,2021-09-10 20:00:00,2021,6,20,0,0,Humid,123431
Lalbaugcha Raja,Mumbai,2021-09-10 21:00:00,2021,6,21,0,0,Cloudy,81136
Lalbaugcha Raja,Mumbai,2021-09-10 22:00:00,2021,6,22,0,0,Heavy Rain,43314
Lalbaugcha Raja,Mumbai,2021-09-10 23:00:00,2021,6,23,0,0,Humid,122322
Lalbaugcha Raja,Mumbai,2021-09-11 00:00:00,2021,7,0,1,1,Cloudy,71037
Lalbaugcha Raja,Mumbai,2021-09-11 01:00:00,2021,7,1,1,1,Cloudy,29450
Lalbaugcha Raja,Mumbai,2021-09-11 02:00:00,2021,7,2,1,1,Heavy Rain,10149
Lalbaugcha Raja,Mumbai,2021-09-11 03:00:00,2021,7,3,1,1,Cloudy,6138
Lalbaugcha Raja,Mumbai,2021-09-11 04:00:00,2021,7,4,1,1,Heavy Rain,5896
Lalbaugcha Raja,Mumbai,2021-09-11 05:00:00,2021,7,5,1,1,Cloudy,12471
Lalbaugcha Raja,Mumbai,2021-09-11 06:00:00,2021,7,6,1,1,Cloudy,68494
Lalbaugcha Raja,Mumbai,2021-09-11 07:00:00,2021,7,7,1,1,Cloudy,54481
Lalbaugcha Raja,Mumbai,2021-09-11 08:00:00,2021,7,8,1,1,Light Rain,36260
Lalbaugcha Raja,Mumbai,2021-09-11 09:00:00,2021,7,9,1,1,Sunny,56164
Lalbaugcha Raja,Mumbai,2021-09-11 10:00:00,2021,7,10,1,1,Sunny,53164
Lalbaugcha Raja,Mumbai,2021-09-11 11:00:00,2021,7,11,1,1,Heavy Rain,21322
Lalbaugcha Raja,Mumbai,2021-09-11 12:00:00,2021,7,12,1,1,Heavy Rain,26573
Lalbaugcha Raja,Mumbai,2021-09-11 13:00:00,2021,7,13,1,1,Humid,63641
Lalbaugcha Raja,Mumbai,2021-09-11 14:00:00,2021,7,14,1,1,Heavy Rain,34706
Lalbaugcha Raja,Mumbai,2021-09-11 15:00:00,2021,7,15,1,1,Light Rain,38543
Lalbaugcha Raja,Mumbai,2021-09-11 16:00:00,2021,7,16,1,1,Heavy Rain,26812
Lalbaugcha Raja,Mumbai,2021-09-11 17:00:00,2021,7,17,1,1,Sunny,56464
Lalbaugcha Raja,Mumbai,2021-09-11 18:00:00,2021,7,18,1,1,Light Rain,117920
Lalbaugcha Raja,Mumbai,2021-09-11 19:00:00,2021,7,19,1,1,Heavy Rain,85835
Lalbaugcha Raja,Mumbai,2021-09-11 20:00:00,2021,7,20,1,1,Light Rain,106909
Lalbaugcha Raja,Mumbai,2021-09-11 21:00:00,2021,7,21,1,1,Humid,211599
Lalbaugcha Raja,Mumbai,2021-09-11 22:00:00,2021,7,22,1,1,Sunny,126205
Lalbaugcha Raja,Mumbai,2021-09-11 23:00:00,2021,7,23,1,1,Cloudy,222979
Lalbaugcha Raja,Mumbai,2021-09-12 00:00:00,2021,8,0,1,0,Light Rain,39351
Lalbaugcha Raja,Mumbai,2021-09-12 01:00:00,2021,8,1,1,0,Cloudy,14941
Lalbaugcha Raja,Mumbai,2021-09-12 02:00:00,2021,8,2,1,0,Humid,23427
Lalbaugcha Raja,Mumbai,2021-09-12 03:00:00,2021,8,3,1,0,Cloudy,17471
Lalbaugcha Raja,Mumbai,2021-09-12 04:00:00,2021,8,4,1,0,Light Rain,15849
Lalbaugcha Raja,Mumbai,2021-09-12 05:00:00,2021,8,5,1,0,Humid,10572
Lalbaugcha Raja,Mumbai,2021-09-12 06:00:00,2021,8,6,1,0,Light Rain,43107
Lalbaugcha Raja,Mumbai,2021-09-12 07:00:00,2021,8,7,1,0,Humid,70124
Lalbaugcha Raja,Mumbai,2021-09-12 08:00:00,2021,8,8,1,0,Heavy Rain,24157
Lalbaugcha Raja,Mumbai,2021-09-12 09:00:00,2021,8,9,1,0,Heavy Rain,25911
Lalbaugcha Raja,Mumbai,2021-09-12 10:00:00,2021,8,10,1,0,Sunny,69478
Lalbaugcha Raja,Mumbai,2021-09-12 11:00:00,2021,8,11,1,0,Light Rain,54594
Lalbaugcha Raja,Mumbai,2021-09-12 12:00:00,2021,8,12,1,0,Heavy Rain,27677
Lalbaugcha Raja,Mumbai,2021-09-12 13:00:00,2021,8,13,1,0,Sunny,60325
Lalbaugcha Raja,Mumbai,2021-09-12 14:00:00,2021,8,14,1,0,Humid,83854
Lalbaugcha Raja,Mumbai,2021-09-12 15:00:00,2021,8,15,1,0,Humid,74174
Lalbaugcha Raja,Mumbai,2021-09-12 16:00:00,2021,8,16,1,0,Cloudy,81464
Lalbaugcha Raja,Mumbai,2021-09-12 17:00:00,2021,8,17,1,0,Cloudy,51870
Lalbaugcha Raja,Mumbai,2021-09-12 18:00:00,2021,8,18,1,0,Humid,135790
Lalbaugcha Raja,Mumbai,2021-09-12 19:00:00,2021,8,19,1,0,Light Rain,151575
Lalbaugcha Raja,Mumbai,2021-09-12 20:00:00,2021,8,20,1,0,Humid,142326
Lalbaugcha Raja,Mumbai,2021-09-12 21:00:00,2021,8,21,1,0,Cloudy,127121
Lalbaugcha Raja,Mumbai,2021-09-12 22:00:00,2021,8,22,1,0,Sunny,208145
Lalbaugcha Raja,Mumbai,2021-09-12 23:00:00,2021,8,23,1,0,Light Rain,142800
Lalbaugcha Raja,Mumbai,2021-09-13 00:00:00,2021,9,0,0,0,Humid,41807
Lalbaugcha Raja,Mumbai,2021-09-13 01:00:00,2021,9,1,0,0,Heavy Rain,2988
Lalbaugcha Raja,Mumbai,2021-09-13 02:00:00,2021,9,2,0,0,Cloudy,10504
Lalbaugcha Raja,Mumbai,2021-09-13 03:00:00,2021,9,3,0,0,Cloudy,5859
Lalbaugcha Raja,Mumbai,2021-09-13 04:00:00,2021,9,4,0,0,Heavy Rain,1615
Lalbaugcha Raja,Mumbai,2021-09-13 05:00:00,2021,9,5,0,0,Light Rain,3775
Lalbaugcha Raja,Mumbai,2021-09-13 06:00:00,2021,9,6,0,0,Cloudy,43228
Lalbaugcha Raja,Mumbai,2021-09-13 07:00:00,2021,9,7,0,0,Humid,34091
Lalbaugcha Raja,Mumbai,2021-09-13 08:00:00,2021,9,8,0,0,Light Rain,26086
Lalbaugcha Raja,Mumbai,2021-09-13 09:00:00,2021,9,9,0,0,Cloudy,33515
Lalbaugcha Raja,Mumbai,2021-09-13 10:00:00,2021,9,10,0,0,Cloudy,42929
Lalbaugcha Raja,Mumbai,2021-09-13 11:00:00,2021,9,11,0,0,Sunny,37107
Lalbaugcha Raja,Mumbai,2021-09-13 12:00:00,2021,9,12,0,0,Cloudy,38712
Lalbaugcha Raja,Mumbai,2021-09-13 13:00:00,2021,9,13,0,0,Light Rain,21549
Lalbaugcha Raja,Mumbai,2021-09-13 14:00:00,2021,9,14,0,0,Light Rain,21369
Lalbaugcha Raja,Mumbai,2021-09-13 15:00:00,2021,9,15,0,0,Heavy Rain,15520
Lalbaugcha Raja,Mumbai,2021-09-13 16:00:00,2021,9,16,0,0,Cloudy,36650
Lalbaugcha Raja,Mumbai,2021-09-13 17:00:00,2021,9,17,0,0,Cloudy,29934
Lalbaugcha Raja,Mumbai,2021-09-13 18:00:00,2021,9,18,0,0,Sunny,88297
Lalbaugcha Raja,Mumbai,2021-09-13 19:00:00,2021,9,19,0,0,Light Rain,83007
Lalbaugcha Raja,Mumbai,2021-09-13 20:00:00,2021,9,20,0,0,Cloudy,107018
Lalbaugcha Raja,Mumbai,2021-09-13 21:00:00,2021,9,21,0,0,Heavy Rain,41922
Lalbaugcha Raja,Mumbai,2021-09-13 22:00:00,2021,9,22,0,0,Sunny,95183
Lalbaugcha Raja,Mumbai,2021-09-13 23:00:00,2021,9,23,0,0,Heavy Rain,52779
Lalbaugcha Raja,Mumbai,2021-09-14 00:00:00,2021,10,0,0,1,Humid,42027
Lalbaugcha Raja,Mumbai,2021-09-14 01:00:00,2021,10,1,0,1,Heavy Rain,3147
Lalbaugcha Raja,Mumbai,2021-09-14 02:00:00,2021,10,2,0,1,Cloudy,3667
Lalbaugcha Raja,Mumbai,2021-09-14 03:00:00,2021,10,3,0,1,Sunny,4084
Lalbaugcha Raja,Mumbai,2021-09-14 04:00:00,2021,10,4,0,1,Humid,9631
Lalbaugcha Raja,Mumbai,2021-09-14 05:00:00,2021,10,5,0,1,Light Rain,7925
Lalbaugcha Raja,Mumbai,2021-09-14 06:00:00,2021,10,6,0,1,Humid,38313
Lalbaugcha Raja,Mumbai,2021-09-14 07:00:00,2021,10,7,0,1,Light Rain,25938
Lalbaugcha Raja,Mumbai,2021-09-14 08:00:00,2021,10,8,0,1,Light Rain,21959
Lalbaugcha Raja,Mumbai,2021-09-14 09:00:00,2021,10,9,0,1,Sunny,37469
Lalbaugcha Raja,Mumbai,2021-09-14 10:00:00,2021,10,10,0,1,Cloudy,39744
Lalbaugcha Raja,Mumbai,2021-09-14 11:00:00,2021,10,11,0,1,Cloudy,39295
Lalbaugcha Raja,Mumbai,2021-09-14 12:00:00,2021,10,12,0,1,Cloudy,43205
Lalbaugcha Raja,Mumbai,2021-09-14 13:00:00,2021,10,13,0,1,Sunny,40987
Lalbaugcha Raja,Mumbai,2021-09-14 14:00:00,2021,10,14,0,1,Cloudy,36408
Lalbaugcha Raja,Mumbai,2021-09-14 15:00:00,2021,10,15,0,1,Cloudy,33335
Lalbaugcha Raja,Mumbai,2021-09-14 16:00:00,2021,10,16,0,1,Light Rain,28609
Lalbaugcha Raja,Mumbai,2021-09-14 17:00:00,2021,10,17,0,1,Humid,39528
Lalbaugcha Raja,Mumbai,2021-09-14 18:00:00,2021,10,18,0,1,Humid,99126
Lalbaugcha Raja,Mumbai,2021-09-14 19:00:00,2021,10,19,0,1,Heavy Rain,32901
Lalbaugcha Raja,Mumbai,2021-09-14 20:00:00,2021,10,20,0,1,Heavy Rain,44765
Lalbaugcha Raja,Mumbai,2021-09-14 21:00:00,2021,10,21,0,1,Humid,128609
Lalbaugcha Raja,Mumbai,2021-09-14 22:00:00,2021,10,22,0,1,Sunny,172285
Lalbaugcha Raja,Mumbai,2021-09-14 23:00:00,2021,10,23,0,1,Cloudy,99893
Lalbaugcha Raja,Mumbai,2021-09-15 00:00:00,2021,11,0,0,1,Heavy Rain,49783
Lalbaugcha Raja,Mumbai,2021-09-15 01:00:00,2021,11,1,0,1,Sunny,61271
Lalbaugcha Raja,Mumbai,2021-09-15 02:00:00,2021,11,2,0,1,Heavy Rain,9977
Lalbaugcha Raja,Mumbai,2021-09-15 03:00:00,2021,11,3,0,1,Cloudy,40453
Lalbaugcha Raja,Mumbai,2021-09-15 04:00:00,2021,11,4,0,1,Heavy Rain,19861
Lalbaugcha Raja,Mumbai,2021-09-15 05:00:00,2021,11,5,0,1,Light Rain,49999
Lalbaugcha Raja,Mumbai,2021-09-15 06:00:00,2021,11,6,0,1,Sunny,145207
Lalbaugcha Raja,Mumbai,2021-09-15 07:00:00,2021,11,7,0,1,Cloudy,116893
Lalbaugcha Raja,Mumbai,2021-09-15 08:00:00,2021,11,8,0,1,Humid,160922
Lalbaugcha Raja,Mumbai,2021-09-15 09:00:00,2021,11,9,0,1,Cloudy,155444
Lalbaugcha Raja,Mumbai,2021-09-15 10:00:00,2021,11,10,0,1,Sunny,198983
Lalbaugcha Raja,Mumbai,2021-09-15 11:00:00,2021,11,11,0,1,Cloudy,150868
Lalbaugcha Raja,Mumbai,2021-09-15 12:00:00,2021,11,12,0,1,Heavy Rain,61195
Lalbaugcha Raja,Mumbai,2021-09-15 13:00:00,2021,11,13,0,1,Light Rain,115052
Lalbaugcha Raja,Mumbai,2021-09-15 14:00:00,2021,11,14,0,1,Humid,166761
Lalbaugcha Raja,Mumbai,2021-09-15 15:00:00,2021,11,15,0,1,Sunny,164781
Lalbaugcha Raja,Mumbai,2021-09-15 16:00:00,2021,11,16,0,1,Cloudy,172986
Lalbaugcha Raja,Mumbai,2021-09-15 17:00:00,2021,11,17,0,1,Light Rain,141559
Lalbaugcha Raja,Mumbai,2021-09-15 18:00:00,2021,11,18,0,1,Cloudy,665119
Lalbaugcha Raja,Mumbai,2021-09-15 19:00:00,2021,11,19,0,1,Cloudy,617788
Lalbaugcha Raja,Mumbai,2021-09-15 20:00:00,2021,11,20,0,1,Sunny,639397
Lalbaugcha Raja,Mumbai,2021-09-15 21:00:00,2021,11,21,0,1,Light Rain,306655
Lalbaugcha Raja,Mumbai,2021-09-15 22:00:00,2021,11,22,0,1,Sunny,422695
Lalbaugcha Raja,Mumbai,2021-09-15 23:00:00,2021,11,23,0,1,Light Rain,276346
Lalbaugcha Raja,Mumbai,2022-09-05 00:00:00,2022,1,0,0,1,Sunny,96071
Lalbaugcha Raja,Mumbai,2022-09-05 01:00:00,2022,1,1,0,1,Cloudy,10568
Lalbaugcha Raja,Mumbai,2022-09-05 02:00:00,2022,1,2,0,1,Humid,19143
Lalbaugcha Raja,Mumbai,2022-09-05 03:00:00,2022,1,3,0,1,Cloudy,12120
Lalbaugcha Raja,Mumbai,2022-09-05 04:00:00,2022,1,4,0,1,Cloudy,19547
Lalbaugcha Raja,Mumbai,2022-09-05 05:00:00,2022,1,5,0,1,Heavy Rain,13542
Lalbaugcha Raja,Mumbai,2022-09-05 06:00:00,2022,1,6,0,1,Humid,88247
Lalbaugcha Raja,Mumbai,2022-09-05 07:00:00,2022,1,7,0,1,Humid,117868
