mandal_name,city,datetime,year,day_of_festival,hour_of_day,is_weekend,is_special_day,weather,headcount
Kasba Ganpati,Pune,2021-09-09 09:00:00,2021,5,9,0,1,Heavy Rain,4744
Kasba Ganpati,Pune,2021-09-09 10:00:00,2021,5,10,0,1,Cloudy,10808
Kasba Ganpati,Pune,2021-09-09 11:00:00,2021,5,11,0,1,Heavy Rain,4727
Kasba Ganpati,Pune,2021-09-09 12:00:00,2021,5,12,0,1,Heavy Rain,4771
Kasba Ganpati,Pune,2021-09-09 13:00:00,2021,5,13,0,1,Cloudy,11048
Kasba Ganpati,Pune,2021-09-09 14:00:00,2021,5,14,0,1,Humid,10958
Kasba Ganpati,Pune,2021-09-09 15:00:00,2021,5,15,0,1,Humid,11602
Kasba Ganpati,Pune,2021-09-09 16:00:00,2021,5,16,0,1,Light Rain,8271
Kasba Ganpati,Pune,2021-09-09 17:00:00,2021,5,17,0,1,Humid,12860
Kasba Ganpati,Pune,2021-09-09 18:00:00,2021,5,18,0,1,Sunny,47586
Kasba Ganpati,Pune,2021-09-09 19:00:00,2021,5,19,0,1,Light Rain,34896
Kasba Ganpati,Pune,2021-09-09 20:00:00,2021,5,20,0,1,Humid,50494
Kasba Ganpati,Pune,2021-09-09 21:00:00,2021,5,21,0,1,Light Rain,24283
Kasba Ganpati,Pune,2021-09-09 22:00:00,2021,5,22,0,1,Humid,32748
Kasba Ganpati,Pune,2021-09-09 23:00:00,2021,5,23,0,1,Humid,39432
Kasba Ganpati,Pune,2021-09-10 00:00:00,2021,6,0,0,0,Sunny,13174
Kasba Ganpati,Pune,2021-09-10 01:00:00,2021,6,1,0,0,Sunny,4088
Kasba Ganpati,Pune,2021-09-10 02:00:00,2021,6,2,0,0,Sunny,3944
Kasba Ganpati,Pune,2021-09-10 03:00:00,2021,6,3,0,0,Heavy Rain,733
Kasba Ganpati,Pune,2021-09-10 04:00:00,2021,6,4,0,0,Sunny,4281
Kasba Ganpati,Pune,2021-09-10 05:00:00,2021,6,5,0,0,Light Rain,1047
Kasba Ganpati,Pune,2021-09-10 06:00:00,2021,6,6,0,0,Light Rain,9269
Kasba Ganpati,Pune,2021-09-10 07:00:00,2021,6,7,0,0,Cloudy,13575
Kasba Ganpati,Pune,2021-09-10 08:00:00,2021,6,8,0,0,Heavy Rain,4871
Kasba Ganpati,Pune,2021-09-10 09:00:00,2021,6,9,0,0,Humid,13602
Kasba Ganpati,Pune,2021-09-10 10:00:00,2021,6,10,0,0,Light Rain,7713
Kasba Ganpati,Pune,2021-09-10 11:00:00,2021,6,11,0,0,Humid,10747
Kasba Ganpati,Pune,2021-09-10 12:00:00,2021,6,12,0,0,Heavy Rain,5184
Kasba Ganpati,Pune,2021-09-10 13:00:00,2021,6,13,0,0,Light Rain,8445
Kasba Ganpati,Pune,2021-09-10 14:00:00,2021,6,14,0,0,Heavy Rain,4440
Kasba Ganpati,Pune,2021-09-10 15:00:00,2021,6,15,0,0,Light Rain,9223
Kasba Ganpati,Pune,2021-09-10 16:00:00,2021,6,16,0,0,Humid,11215
Kasba Ganpati,Pune,2021-09-10 17:00:00,2021,6,17,0,0,Humid,13724
Kasba Ganpati,Pune,2021-09-10 18:00:00,2021,6,18,0,0,Sunny,30770
Kasba Ganpati,Pune,2021-09-10 19:00:00,2021,6,19,0,0,Cloudy,38246
Kasba Ganpati,Pune,2021-09-10 20:00:00,2021,6,20,0,0,Heavy Rain,16713
Kasba Ganpati,Pune,2021-09-10 21:00:00,2021,6,21,0,0,Light Rain,28855
Kasba Ganpati,Pune,2021-09-10 22:00:00,2021,6,22,0,0,Sunny,43300
Kasba Ganpati,Pune,2021-09-10 23:00:00,2021,6,23,0,0,Heavy Rain,19390
Kasba Ganpati,Pune,2021-09-11 00:00:00,2021,7,0,1,1,Humid,25617
Kasba Ganpati,Pune,2021-09-11 01:00:00,2021,7,1,1,1,Light Rain,2164
Kasba Ganpati,Pune,2021-09-11 02:00:00,2021,7,2,1,1,Light Rain,5241
Kasba Ganpati,Pune,2021-09-11 03:00:00,2021,7,3,1,1,Heavy Rain,2762
Kasba Ganpati,Pune,2021-09-11 04:00:00,2021,7,4,1,1,Heavy Rain,2909
Kasba Ganpati,Pune,2021-09-11 05:00:00,2021,7,5,1,1,Light Rain,4871
Kasba Ganpati,Pune,2021-09-11 06:00:00,2021,7,6,1,1,Cloudy,22615
Kasba Ganpati,Pune,2021-09-11 07:00:00,2021,7,7,1,1,Light Rain,13209
Kasba Ganpati,Pune,2021-09-11 08:00:00,2021,7,8,1,1,Heavy Rain,9482
Kasba Ganpati,Pune,2021-09-11 09:00:00,2021,7,9,1,1,Sunny,18121
Kasba Ganpati,Pune,2021-09-11 10:00:00,2021,7,10,1,1,Sunny,21268
Kasba Ganpati,Pune,2021-09-11 11:00:00,2021,7,11,1,1,Humid,19664
Kasba Ganpati,Pune,2021-09-11 12:00:00,2021,7,12,1,1,Light Rain,11112
Kasba Ganpati,Pune,2021-09-11 13:00:00,2021,7,13,1,1,Light Rain,13031
Kasba Ganpati,Pune,2021-09-11 14:00:00,2021,7,14,1,1,Light Rain,15585
Kasba Ganpati,Pune,2021-09-11 15:00:00,2021,7,15,1,1,Light Rain,13442
Kasba Ganpati,Pune,2021-09-11 16:00:00,2021,7,16,1,1,Humid,23766
Kasba Ganpati,Pune,2021-09-11 17:00:00,2021,7,17,1,1,Heavy Rain,7784
Kasba Ganpati,Pune,2021-09-11 18:00:00,2021,7,18,1,1,Cloudy,59549
Kasba Ganpati,Pune,2021-09-11 19:00:00,2021,7,19,1,1,Cloudy,54876
Kasba Ganpati,Pune,2021-09-11 20:00:00,2021,7,20,1,1,Humid,53608
Kasba Ganpati,Pune,2021-09-11 21:00:00,2021,7,21,1,1,Light Rain,39257
Kasba Ganpati,Pune,2021-09-11 22:00:00,2021,7,22,1,1,Humid,66825
Kasba Ganpati,Pune,2021-09-11 23:00:00,2021,7,23,1,1,Light Rain,38169
Kasba Ganpati,Pune,2021-09-12 00:00:00,2021,8,0,1,0,Sunny,24734
Kasba Ganpati,Pune,2021-09-12 01:00:00,2021,8,1,1,0,Humid,6694
Kasba Ganpati,Pune,2021-09-12 02:00:00,2021,8,2,1,0,Cloudy,2619
Kasba Ganpati,Pune,2021-09-12 03:00:00,2021,8,3,1,0,Light Rain,2387
Kasba Ganpati,Pune,2021-09-12 04:00:00,2021,8,4,1,0,Sunny,11510
Kasba Ganpati,Pune,2021-09-12 05:00:00,2021,8,5,1,0,Cloudy,3922
Kasba Ganpati,Pune,2021-09-12 06:00:00,2021,8,6,1,0,Light Rain,18887
Kasba Ganpati,Pune,2021-09-12 07:00:00,2021,8,7,1,0,Light Rain,14968
Kasba Ganpati,Pune,2021-09-12 08:00:00,2021,8,8,1,0,Light Rain,17300
Kasba Ganpati,Pune,2021-09-12 09:00:00,2021,8,9,1,0,Heavy Rain,9757
Kasba Ganpati,Pune,2021-09-12 10:00:00,2021,8,10,1,0,Heavy Rain,8246
Kasba Ganpati,Pune,2021-09-12 11:00:00,2021,8,11,1,0,Light Rain,15437
Kasba Ganpati,Pune,2021-09-12 12:00:00,2021,8,12,1,0,Light Rain,12535
Kasba Ganpati,Pune,2021-09-12 13:00:00,2021,8,13,1,0,Light Rain,15735
Kasba Ganpati,Pune,2021-09-12 14:00:00,2021,8,14,1,0,Light Rain,14680
Kasba Ganpati,Pune,2021-09-12 15:00:00,2021,8,15,1,0,Cloudy,18871
Kasba Ganpati,Pune,2021-09-12 16:00:00,2021,8,16,1,0,Humid,27954
Kasba Ganpati,Pune,2021-09-12 17:00:00,2021,8,17,1,0,Heavy Rain,9405
Kasba Ganpati,Pune,2021-09-12 18:00:00,2021,8,18,1,0,Humid,77753
Kasba Ganpati,Pune,2021-09-12 19:00:00,2021,8,19,1,0,Heavy Rain,25220
Kasba Ganpati,Pune,2021-09-12 20:00:00,2021,8,20,1,0,Cloudy,53277
Kasba Ganpati,Pune,2021-09-12 21:00:00,2021,8,21,1,0,Heavy Rain,22454
Kasba Ganpati,Pune,2021-09-12 22:00:00,2021,8,22,1,0,Humid,93559
Kasba Ganpati,Pune,2021-09-12 23:00:00,2021,8,23,1,0,Light Rain,40886
Kasba Ganpati,Pune,2021-09-13 00:00:00,2021,9,0,0,0,Cloudy,11853
Kasba Ganpati,Pune,2021-09-13 01:00:00,2021,9,1,0,0,Cloudy,2439
Kasba Ganpati,Pune,2021-09-13 02:00:00,2021,9,2,0,0,Cloudy,5062
Kasba Ganpati,Pune,2021-09-13 03:00:00,2021,9,3,0,0,Humid,5253
Kasba Ganpati,Pune,2021-09-13 04:00:00,2021,9,4,0,0,Sunny,3057
Kasba Ganpati,Pune,2021-09-13 05:00:00,2021,9,5,0,0,Humid,4404
Kasba Ganpati,Pune,2021-09-13 06:00:00,2021,9,6,0,0,Cloudy,14131
Kasba Ganpati,Pune,2021-09-13 07:00:00,2021,9,7,0,0,Cloudy,14430
Kasba Ganpati,Pune,2021-09-13 08:00:00,2021,9,8,0,0,Heavy Rain,5296
Kasba Ganpati,Pune,2021-09-13 09:00:00,2021,9,9,0,0,Light Rain,8523
Kasba Ganpati,Pune,2021-09-13 10:00:00,2021,9,10,0,0,Heavy Rain,4498
Kasba Ganpati,Pune,2021-09-13 11:00:00,2021,9,11,0,0,Cloudy,12710
Kasba Ganpati,Pune,2021-09-13 12:00:00,2021,9,12,0,0,Sunny,14532
Kasba Ganpati,Pune,2021-09-13 13:00:00,2021,9,13,0,0,Humid,13608
Kasba Ganpati,Pune,2021-09-13 14:00:00,2021,9,14,0,0,Sunny,14376
Kasba Ganpati,Pune,2021-09-13 15:00:00,2021,9,15,0,0,Heavy Rain,5178
Kasba Ganpati,Pune,2021-09-13 16:00:00,2021,9,16,0,0,Humid,12689
Kasba Ganpati,Pune,2021-09-13 17:00:00,2021,9,17,0,0,Heavy Rain,5547
Kasba Ganpati,Pune,2021-09-13 18:00:00,2021,9,18,0,0,Sunny,49030
Kasba Ganpati,Pune,2021-09-13 19:00:00,2021,9,19,0,0,Humid,43164
Kasba Ganpati,Pune,2021-09-13 20:00:00,2021,9,20,0,0,Humid,37493
Kasba Ganpati,Pune,2021-09-13 21:00:00,2021,9,21,0,0,Heavy Rain,21942
Kasba Ganpati,Pune,2021-09-13 22:00:00,2021,9,22,0,0,Sunny,37288
Kasba Ganpati,Pune,2021-09-13 23:00:00,2021,9,23,0,0,Cloudy,34878
Kasba Ganpati,Pune,2021-09-14 00:00:00,2021,10,0,0,1,Cloudy,13390
Kasba Ganpati,Pune,2021-09-14 01:00:00,2021,10,1,0,1,Heavy Rain,1049
Kasba Ganpati,Pune,2021-09-14 02:00:00,2021,10,2,0,1,Light Rain,2363
Kasba Ganpati,Pune,2021-09-14 03:00:00,2021,10,3,0,1,Sunny,4290
Kasba Ganpati,Pune,2021-09-14 04:00:00,2021,10,4,0,1,Humid,2878
Kasba Ganpati,Pune,2021-09-14 05:00:00,2021,10,5,0,1,Light Rain,2289
Kasba Ganpati,Pune,2021-09-14 06:00:00,2021,10,6,0,1,Light Rain,8397
Kasba Ganpati,Pune,2021-09-14 07:00:00,2021,10,7,0,1,Light Rain,8424
Kasba Ganpati,Pune,2021-09-14 08:00:00,2021,10,8,0,1,Humid,11363
Kasba Ganpati,Pune,2021-09-14 09:00:00,2021,10,9,0,1,Humid,11772
Kasba Ganpati,Pune,2021-09-14 10:00:00,2021,10,10,0,1,Cloudy,11691
Kasba Ganpati,Pune,2021-09-14 11:00:00,2021,10,11,0,1,Humid,11954
Kasba Ganpati,Pune,2021-09-14 12:00:00,2021,10,12,0,1,Light Rain,8829
Kasba Ganpati,Pune,2021-09-14 13:00:00,2021,10,13,0,1,Humid,13395
Kasba Ganpati,Pune,2021-09-14 14:00:00,2021,10,14,0,1,Humid,11709
Kasba Ganpati,Pune,2021-09-14 15:00:00,2021,10,15,0,1,Humid,11964
Kasba Ganpati,Pune,2021-09-14 16:00:00,2021,10,16,0,1,Humid,11084
Kasba Ganpati,Pune,2021-09-14 17:00:00,2021,10,17,0,1,Heavy Rain,5674
Kasba Ganpati,Pune,2021-09-14 18:00:00,2021,10,18,0,1,Heavy Rain,13573
Kasba Ganpati,Pune,2021-09-14 19:00:00,2021,10,19,0,1,Heavy Rain,16655
Kasba Ganpati,Pune,2021-09-14 20:00:00,2021,10,20,0,1,Heavy Rain,14063
Kasba Ganpati,Pune,2021-09-14 21:00:00,2021,10,21,0,1,Heavy Rain,17010
Kasba Ganpati,Pune,2021-09-14 22:00:00,2021,10,22,0,1,Humid,36312
Kasba Ganpati,Pune,2021-09-14 23:00:00,2021,10,23,0,1,Sunny,50845
Kasba Ganpati,Pune,2021-09-15 00:00:00,2021,11,0,0,1,Humid,59871
Kasba Ganpati,Pune,2021-09-15 01:00:00,2021,11,1,0,1,Light Rain,7058
Kasba Ganpati,Pune,2021-09-15 02:00:00,2021,11,2,0,1,Heavy Rain,5001
Kasba Ganpati,Pune,2021-09-15 03:00:00,2021,11,3,0,1,Heavy Rain,2185
Kasba Ganpati,Pune,2021-09-15 04:00:00,2021,11,4,0,1,Heavy Rain,3252
Kasba Ganpati,Pune,2021-09-15 05:00:00,2021,11,5,0,1,Sunny,19693
Kasba Ganpati,Pune,2021-09-15 06:00:00,2021,11,6,0,1,Humid,50568
Kasba Ganpati,Pune,2021-09-15 07:00:00,2021,11,7,0,1,Heavy Rain,18805
Kasba Ganpati,Pune,2021-09-15 08:00:00,2021,11,8,0,1,Sunny,66824
Kasba Ganpati,Pune,2021-09-15 09:00:00,2021,11,9,0,1,Heavy Rain,23906
Kasba Ganpati,Pune,2021-09-15 10:00:00,2021,11,10,0,1,Humid,58944
Kasba Ganpati,Pune,2021-09-15 11:00:00,2021,11,11,0,1,Humid,48341
Kasba Ganpati,Pune,2021-09-15 12:00:00,2021,11,12,0,1,Humid,43305
Kasba Ganpati,Pune,2021-09-15 13:00:00,2021,11,13,0,1,Light Rain,31781
Kasba Ganpati,Pune,2021-09-15 14:00:00,2021,11,14,0,1,Heavy Rain,24187
Kasba Ganpati,Pune,2021-09-15 15:00:00,2021,11,15,0,1,Heavy Rain,26219
Kasba Ganpati,Pune,2021-09-15 16:00:00,2021,11,16,0,1,Light Rain,31569
Kasba Ganpati,Pune,2021-09-15 17:00:00,2021,11,17,0,1,Heavy Rain,24557
Kasba Ganpati,Pune,2021-09-15 18:00:00,2021,11,18,0,1,Heavy Rain,98390
Kasba Ganpati,Pune,2021-09-15 19:00:00,2021,11,19,0,1,Humid,155330
Kasba Ganpati,Pune,2021-09-15 20:00:00,2021,11,20,0,1,Humid,175307
Kasba Ganpati,Pune,2021-09-15 21:00:00,2021,11,21,0,1,Sunny,183674
Kasba Ganpati,Pune,2021-09-15 22:00:00,2021,11,22,0,1,Heavy Rain,63344
Kasba Ganpati,Pune,2021-09-15 23:00:00,2021,11,23,0,1,Humid,138275
Kasba Ganpati,Pune,2022-09-05 00:00:00,2022,1,0,0,1,Humid,36256
Kasba Ganpati,Pune,2022-09-05 01:00:00,2022,1,1,0,1,Humid,10739
Kasba Ganpati,Pune,2022-09-05 02:00:00,2022,1,2,0,1,Cloudy,10079
Kasba Ganpati,Pune,2022-09-05 03:00:00,2022,1,3,0,1,Cloudy,4253
Kasba Ganpati,Pune,2022-09-05 04:00:00,2022,1,4,0,1,Light Rain,9000
Kasba Ganpati,Pune,2022-09-05 05:00:00,2022,1,5,0,1,Sunny,11225
Kasba Ganpati,Pune,2022-09-05 06:00:00,2022,1,6,0,1,Cloudy,31397
Kasba Ganpati,Pune,2022-09-05 07:00:00,2022,1,7,0,1,Heavy Rain,9895
Kasba Ganpati,Pune,2022-09-05 08:00:00,2022,1,8,0,1,Humid,25175
Kasba Ganpati,Pune,2022-09-05 09:00:00,2022,1,9,0,1,Cloudy,43799
Kasba Ganpati,Pune,2022-09-05 10:00:00,2022,1,10,0,1,Light Rain,21951
Kasba Ganpati,Pune,2022-09-05 11:00:00,2022,1,11,0,1,Humid,30278
Kasba Ganpati,Pune,2022-09-05 12:00:00,2022,1,12,0,1,Sunny,41079
Kasba Ganpati,Pune,2022-09-05 13:00:00,2022,1,13,0,1,Cloudy,32510
Kasba Ganpati,Pune,2022-09-05 14:00:00,2022,1,14,0,1,Sunny,38120
Kasba Ganpati,Pune,2022-09-05 15:00:00,2022,1,15,0,1,Light Rain,24563
Kasba Ganpati,Pune,2022-09-05 16:00:00,2022,1,16,0,1,Sunny,33482
Kasba Ganpati,Pune,2022-09-05 17:00:00,2022,1,17,0,1,Sunny,30374
Kasba Ganpati,Pune,2022-09-05 18:00:00,2022,1,18,0,1,Light Rain,76423
Kasba Ganpati,Pune,2022-09-05 19:00:00,2022,1,19,0,1,Sunny,143578
Kasba Ganpati,Pune,2022-09-05 20:00:00,2022,1,20,0,1,Cloudy,131921
Kasba Ganpati,Pune,2022-09-05 21:00:00,2022,1,21,0,1,Sunny,70782
Kasba Ganpati,Pune,2022-09-05 22:00:00,2022,1,22,0,1,Humid,107479
Kasba Ganpati,Pune,2022-09-05 23:00:00,2022,1,23,0,1,Heavy Rain,26090
Kasba Ganpati,Pune,2022-09-06 00:00:00,2022,2,0,0,0,Cloudy,12516
Kasba Ganpati,Pune,2022-09-06 01:00:00,2022,2,1,0,0,Humid,4629
Kasba Ganpati,Pune,2022-09-06 02:00:00,2022,2,2,0,0,Humid,1945
Kasba Ganpati,Pune,2022-09-06 03:00:00,2022,2,3,0,0,Heavy Rain,1369
Kasba Ganpati,Pune,2022-09-06 04:00:00,2022,2,4,0,0,Humid,4329
Kasba Ganpati,Pune,2022-09-06 05:00:00,2022,2,5,0,0,Sunny,5369
Kasba Ganpati,Pune,2022-09-06 06:00:00,2022,2,6,0,0,Light Rain,9386
Kasba Ganpati,Pune,2022-09-06 07:00:00,2022,2,7,0,0,Sunny,12649
Kasba Ganpati,Pune,2022-09-06 08:00:00,2022,2,8,0,0,Light Rain,10143
Kasba Ganpati,Pune,2022-09-06 09:00:00,2022,2,9,0,0,Heavy Rain,5877
Kasba Ganpati,Pune,2022-09-06 10:00:00,2022,2,10,0,0,Cloudy,12058
Kasba Ganpati,Pune,2022-09-06 11:00:00,2022,2,11,0,0,Heavy Rain,5470
Kasba Ganpati,Pune,2022-09-06 12:00:00,2022,2,12,0,0,Sunny,11938
Kasba Ganpati,Pune,2022-09-06 13:00:00,2022,2,13,0,0,Cloudy,12078
Kasba Ganpati,Pune,2022-09-06 14:00:00,2022,2,14,0,0,Humid,14984
Kasba Ganpati,Pune,2022-09-06 15:00:00,2022,2,15,0,0,Light Rain,8019
Kasba Ganpati,Pune,2022-09-06 16:00:00,2022,2,16,0,0,Light Rain,9765
Kasba Ganpati,Pune,2022-09-06 17:00:00,2022,2,17,0,0,Cloudy,14278
Kasba Ganpati,Pune,2022-09-06 18:00:00,2022,2,18,0,0,Light Rain,29539
Kasba Ganpati,Pune,2022-09-06 19:00:00,2022,2,19,0,0,Cloudy,41288
Kasba Ganpati,Pune,2022-09-06 20:00:00,2022,2,20,0,0,Cloudy,43676
Kasba Ganpati,Pune,2022-09-06 21:00:00,2022,2,21,0,0,Sunny,55476
Kasba Ganpati,Pune,2022-09-06 22:00:00,2022,2,22,0,0,Humid,41791
Kasba Ganpati,Pune,2022-09-06 23:00:00,2022,2,23,0,0,Sunny,42067
Kasba Ganpati,Pune,2022-09-07 00:00:00,2022,3,0,0,0,Heavy Rain,4790
Kasba Ganpati,Pune,2022-09-07 01:00:00,2022,3,1,0,0,Humid,4458
Kasba Ganpati,Pune,2022-09-07 02:00:00,2022,3,2,0,0,Humid,3119
Kasba Ganpati,Pune,2022-09-07 03:00:00,2022,3,3,0,0,Cloudy,3483
Kasba Ganpati,Pune,2022-09-07 04:00:00,2022,3,4,0,0,Light Rain,2815
Kasba Ganpati,Pune,2022-09-07 05:00:00,2022,3,5,0,0,Humid,2859
Kasba Ganpati,Pune,2022-09-07 06:00:00,2022,3,6,0,0,Humid,14187
Kasba Ganpati,Pune,2022-09-07 07:00:00,2022,3,7,0,0,Light Rain,9590
Kasba Ganpati,Pune,2022-09-07 08:00:00,2022,3,8,0,0,Light Rain,8637
Kasba Ganpati,Pune,2022-09-07 09:00:00,2022,3,9,0,0,Heavy Rain,4868
Kasba Ganpati,Pune,2022-09-07 10:00:00,2022,3,10,0,0,Light Rain,10567
Kasba Ganpati,Pune,2022-09-07 11:00:00,2022,3,11,0,0,Sunny,13358
Kasba Ganpati,Pune,2022-09-07 12:00:00,2022,3,12,0,0,Heavy Rain,5226
Kasba Ganpati,Pune,2022-09-07 13:00:00,2022,3,13,0,0,Light Rain,8082
Kasba Ganpati,Pune,2022-09-07 14:00:00,2022,3,14,0,0,Light Rain,10528
Kasba Ganpati,Pune,2022-09-07 15:00:00,2022,3,15,0,0,Light Rain,10278
Kasba Ganpati,Pune,2022-09-07 16:00:00,2022,3,16,0,0,Heavy Rain,5354
Kasba Ganpati,Pune,2022-09-07 17:00:00,2022,3,17,0,0,Humid,11417
Kasba Ganpati,Pune,2022-09-07 18:00:00,2022,3,18,0,0,Humid,37159
Kasba Ganpati,Pune,2022-09-07 19:00:00,2022,3,19,0,0,Sunny,44465
Kasba Ganpati,Pune,2022-09-07 20:00:00,2022,3,20,0,0,Heavy Rain,16706
Kasba Ganpati,Pune,2022-09-07 21:00:00,2022,3,21,0,0,Humid,46046
Kasba Ganpati,Pune,2022-09-07 22:00:00,2022,3,22,0,0,Light Rain,25842
Kasba Ganpati,Pune,2022-09-07 23:00:00,2022,3,23,0,0,Humid,53091
Kasba Ganpati,Pune,2022-09-08 00:00:00,2022,4,0,0,0,Humid,14467
Kasba Ganpati,Pune,2022-09-08 01:00:00,2022,4,1,0,0,Light Rain,1713
Kasba Ganpati,Pune,2022-09-08 02:00:00,2022,4,2,0,0,Heavy Rain,783
Kasba Ganpati,Pune,2022-09-08 03:00:00,2022,4,3,0,0,Sunny,3946
Kasba Ganpati,Pune,2022-09-08 04:00:00,2022,4,4,0,0,Heavy Rain,1227
Kasba Ganpati,Pune,2022-09-08 05:00:00,2022,4,5,0,0,Cloudy,3418
Kasba Ganpati,Pune,2022-09-08 06:00:00,2022,4,6,0,0,Cloudy,11671
Kasba Ganpati,Pune,2022-09-08 07:00:00,2022,4,7,0,0,Heavy Rain,5609
Kasba Ganpati,Pune,2022-09-08 08:00:00,2022,4,8,0,0,Cloudy,12437
Kasba Ganpati,Pune,2022-09-08 09:00:00,2022,4,9,0,0,Cloudy,11799
Kasba Ganpati,Pune,2022-09-08 10:00:00,2022,4,10,0,0,Light Rain,8928
Kasba Ganpati,Pune,2022-09-08 11:00:00,2022,4,11,0,0,Humid,11683
Kasba Ganpati,Pune,2022-09-08 12:00:00,2022,4,12,0,0,Humid,15064
Kasba Ganpati,Pune,2022-09-08 13:00:00,2022,4,13,0,0,Cloudy,13587
Kasba Ganpati,Pune,2022-09-08 14:00:00,2022,4,14,0,0,Humid,14590
Kasba Ganpati,Pune,2022-09-08 15:00:00,2022,4,15,0,0,Sunny,13804
Kasba Ganpati,Pune,2022-09-08 16:00:00,2022,4,16,0,0,Light Rain,8295
Kasba Ganpati,Pune,2022-09-08 17:00:00,2022,4,17,0,0,Cloudy,12118
Kasba Ganpati,Pune,2022-09-08 18:00:00,2022,4,18,0,0,Sunny,44735
Kasba Ganpati,Pune,2022-09-08 19:00:00,2022,4,19,0,0,Humid,34507
Kasba Ganpati,Pune,2022-09-08 20:00:00,2022,4,20,0,0,Heavy Rain,19706
Kasba Ganpati,Pune,2022-09-08 21:00:00,2022,4,21,0,0,Sunny,39054
Kasba Ganpati,Pune,2022-09-08 22:00:00,2022,4,22,0,0,Heavy Rain,19750
Kasba Ganpati,Pune,2022-09-08 23:00:00,2022,4,23,0,0,Heavy Rain,17467
Kasba Ganpati,Pune,2022-09-09 00:00:00,2022,5,0,0,1,Heavy Rain,4843
Kasba Ganpati,Pune,2022-09-09 01:00:00,2022,5,1,0,1,Light Rain,2002
Kasba Ganpati,Pune,2022-09-09 02:00:00,2022,5,2,0,1,Cloudy,3690
Kasba Ganpati,Pune,2022-09-09 03:00:00,2022,5,3,0,1,Humid,4055
Kasba Ganpati,Pune,2022-09-09 04:00:00,2022,5,4,0,1,Light Rain,3389
Kasba Ganpati,Pune,2022-09-09 05:00:00,2022,5,5,0,1,Light Rain,2824
Kasba Ganpati,Pune,2022-09-09 06:00:00,2022,5,6,0,1,Humid,13871
Kasba Ganpati,Pune,2022-09-09 07:00:00,2022,5,7,0,1,Sunny,14156
Kasba Ganpati,Pune,2022-09-09 08:00:00,2022,5,8,0,1,Heavy Rain,5308
Kasba Ganpati,Pune,2022-09-09 09:00:00,2022,5,9,0,1,Sunny,12206
Kasba Ganpati,Pune,2022-09-09 10:00:00,2022,5,10,0,1,Light Rain,9644
Kasba Ganpati,Pune,2022-09-09 11:00:00,2022,5,11,0,1,Light Rain,10572
Kasba Ganpati,Pune,2022-09-09 12:00:00,2022,5,12,0,1,Humid,14099
Kasba Ganpati,Pune,2022-09-09 13:00:00,2022,5,13,0,1,Sunny,12066
Kasba Ganpati,Pune,2022-09-09 14:00:00,2022,5,14,0,1,Heavy Rain,4711
Kasba Ganpati,Pune,2022-09-09 15:00:00,2022,5,15,0,1,Cloudy,11933
Kasba Ganpati,Pune,2022-09-09 16:00:00,2022,5,16,0,1,Sunny,13244
Kasba Ganpati,Pune,2022-09-09 17:00:00,2022,5,17,0,1,Heavy Rain,5095
Kasba Ganpati,Pune,2022-09-09 18:00:00,2022,5,18,0,1,Humid,38512
Kasba Ganpati,Pune,2022-09-09 19:00:00,2022,5,19,0,1,Heavy Rain,19409
Kasba Ganpati,Pune,2022-09-09 20:00:00,2022,5,20,0,1,Humid,40456
Kasba Ganpati,Pune,2022-09-09 21:00:00,2022,5,21,0,1,Heavy Rain,13897
Kasba Ganpati,Pune,2022-09-09 22:00:00,2022,5,22,0,1,Light Rain,30494
Kasba Ganpati,Pune,2022-09-09 23:00:00,2022,5,23,0,1,Light Rain,40052
Kasba Ganpati,Pune,2022-09-10 00:00:00,2022,6,0,1,0,Heavy Rain,7451
Kasba Ganpati,Pune,2022-09-10 01:00:00,2022,6,1,1,0,Heavy Rain,2484
Kasba Ganpati,Pune,2022-09-10 02:00:00,2022,6,2,1,0,Humid,3712
Kasba Ganpati,Pune,2022-09-10 03:00:00,2022,6,3,1,0,Heavy Rain,3872
Kasba Ganpati,Pune,2022-09-10 04:00:00,2022,6,4,1,0,Sunny,7335
Kasba Ganpati,Pune,2022-09-10 05:00:00,2022,6,5,1,0,Cloudy,4622
Kasba Ganpati,Pune,2022-09-10 06:00:00,2022,6,6,1,0,Cloudy,28628
Kasba Ganpati,Pune,2022-09-10 07:00:00,2022,6,7,1,0,Heavy Rain,9328
Kasba Ganpati,Pune,2022-09-10 08:00:00,2022,6,8,1,0,Cloudy,30192
Kasba Ganpati,Pune,2022-09-10 09:00:00,2022,6,9,1,0,Sunny,21437
Kasba Ganpati,Pune,2022-09-10 10:00:00,2022,6,10,1,0,Cloudy,26194
Kasba Ganpati,Pune,2022-09-10 11:00:00,2022,6,11,1,0,Cloudy,23420
Kasba Ganpati,Pune,2022-09-10 12:00:00,2022,6,12,1,0,Light Rain,12197
Kasba Ganpati,Pune,2022-09-10 13:00:00,2022,6,13,1,0,Cloudy,21270
Kasba Ganpati,Pune,2022-09-10 14:00:00,2022,6,14,1,0,Sunny,27914
Kasba Ganpati,Pune,2022-09-10 15:00:00,2022,6,15,1,0,Sunny,24831
Kasba Ganpati,Pune,2022-09-10 16:00:00,2022,6,16,1,0,Cloudy,24639
Kasba Ganpati,Pune,2022-09-10 17:00:00,2022,6,17,1,0,Humid,23583
Kasba Ganpati,Pune,2022-09-10 18:00:00,2022,6,18,1,0,Heavy Rain,31963
